sc01,sc02,sc03,sc04,sc05,sc06,sc07,sc08,sc09,sc10,sc11,sc12,sc13,sc14,sc15,sc16,sc17,sc18,sc19,sc20,sc21,sc22,sc23,sc24,sc25,sc26,sc27,sc28,sc29,sc30,sc31,sc32,sc33,sc34,sc35,sc36,sc37,sc38,sc39,sc40,sc41,sc42,sc43,sc44,sc45,sc46,sc47,sc48,sc49,sc50,sc51,sc52,sc53,sc54,sc55,sc56,sc57,sc58,sc59,sc60,sc61,sc62,sc63,sc64,sc65,sc66,sc67,sc68,sc69,sc70,sc71,sc72,sc73,sc74
0.006705643,0.006770172,0.006675399,0.006755279,0.006403653,0.006904054,0.00630203,0.006889046,0.006801285,0.006695084,0.006717289,0.006615416,0.006545571,0.006356432,0.006733298,0.00637362,0.006480392,0.006468756,0.0063195,0.006906418,0.006447244,0.006496095,0.006843841,0.006421884,0.006877328,0.00676888,0.00656168,0.006911121,0.00637834,0.00649239,0.006759136,0.006569769,0.006469782,0.006769872,0.006548214,0.006719262,0.006553693,0.006312724,0.00631768,0.006264991,0.006328763,0.006543976,0.006585365,0.006572528,0.006646341,0.006383634,0.006405638,0.006607382,0.006319145,0.006465671,0.00668866,0.006280817,0.006561099,0.006420862,0.006686994,0.006745985,0.006842231,0.00645138,0.006315887,0.006418472,0.006636085,0.006599496,0.006476299,0.006574256,0.006492033,0.006667328,0.006481459,0.006526398,0.006847851,0.006349864,0.006832142,0.006413103,0.006562164,0.006485485
0.006724093,0.006597148,0.006352857,0.006431693,0.00696734,0.006685544,0.006354593,0.006656199,0.006607513,0.00631216,0.006766847,0.006507015,0.00664069,0.006737457,0.006484456,0.006360123,0.00657356,0.006750731,0.006585861,0.006678503,0.006500354,0.006911326,0.006675843,0.006563712,0.006695882,0.006658438,0.006569628,0.006873674,0.006389218,0.006708042,0.006692255,0.006899295,0.006732332,0.006832076,0.006400262,0.006690872,0.006510128,0.006476448,0.006639149,0.006678662,0.006638026,0.006947355,0.006503876,0.006586372,0.006497527,0.006754717,0.006834064,0.006928341,0.006531363,0.006392401,0.006673916,0.00633601,0.006828294,0.006410046,0.006664516,0.006636775,0.006666102,0.006421781,0.006849775,0.006714578,0.006912166,0.006313741,0.006618631,0.006431529,0.006601947,0.006387301,0.006960604,0.006831428,0.006654704,0.006843671,0.006730681,0.006938947,0.006840011,0.006389757
0.006658559,0.006959744,0.007007818,0.006638566,0.006715731,0.006532311,0.006611429,0.006475354,0.006999198,0.006851345,0.006585076,0.006890562,0.006661224,0.006634416,0.006713242,0.006621575,0.006730784,0.00671345,0.006781204,0.006972379,0.006618314,0.006693149,0.007006156,0.006664228,0.006966822,0.006694172,0.006594196,0.0064638,0.006862537,0.006901102,0.006694344,0.007003611,0.007026263,0.006854498,0.006377896,0.00654865,0.006359049,0.00701806,0.006441654,0.006509685,0.006981167,0.006582403,0.006366463,0.006737981,0.006644804,0.006680854,0.006988503,0.006386176,0.006561519,0.006799702,0.006786731,0.0068173,0.006906492,0.006713087,0.006429846,0.006891878,0.006542771,0.006863439,0.006622349,0.006549281,0.006720415,0.006783333,0.006885165,0.006765889,0.006411525,0.006992091,0.006587798,0.006960134,0.006665942,0.006610636,0.006923258,0.006721185,0.006774284,0.006810512
0.006844705,0.007075518,0.006656001,0.006617064,0.006845509,0.006570788,0.006726111,0.00671093,0.006607748,0.006511984,0.006525114,0.006434964,0.006729827,0.006864342,0.006834135,0.006602799,0.007047908,0.006759694,0.006682541,0.006595806,0.006601817,0.006525291,0.006792245,0.007036711,0.006560159,0.006519606,0.006797341,0.006906137,0.007010348,0.006858733,0.006585794,0.006877783,0.006984684,0.006620743,0.00647979,0.006663254,0.00694109,0.006573464,0.006505453,0.006951815,0.006630761,0.00687246,0.007033995,0.006728447,0.006866361,0.006819519,0.006723971,0.006638873,0.00679075,0.006668117,0.006963866,0.006473512,0.00697603,0.006906237,0.006794267,0.007075471,0.006500651,0.006974984,0.006542644,0.00700651,0.006529975,0.006464707,0.006505999,0.006431946,0.006714557,0.006418082,0.006878779,0.007048644,0.006683981,0.007032424,0.006556297,0.00641506,0.006477668,0.006449626
0.006463907,0.007021348,0.006938973,0.006718445,0.006479656,0.006583688,0.007037702,0.007088982,0.006594717,0.006978982,0.006931199,0.006504476,0.006676366,0.006574789,0.006652193,0.006993012,0.006866164,0.006803803,0.006880136,0.006509679,0.006578102,0.006646998,0.0066999,0.006732869,0.006567839,0.006795072,0.006511873,0.006830657,0.006748738,0.006678563,0.006824375,0.006918834,0.006973239,0.007072277,0.006488041,0.007028132,0.006894227,0.006972299,0.006729413,0.006842068,0.006613965,0.00712021,0.00708457,0.006621075,0.00687462,0.006950445,0.006750798,0.006724453,0.006650395,0.006910076,0.006867994,0.006914055,0.006495041,0.006811072,0.007125069,0.007022788,0.006754725,0.006529556,0.006572388,0.006869729,0.007135607,0.00655008,0.007090854,0.006711792,0.006559487,0.006545225,0.007009575,0.00701822,0.006497458,0.006824293,0.006927177,0.006843637,0.006670202,0.006695701
0.006733418,0.006609898,0.006909656,0.006803762,0.007157606,0.00719872,0.006683169,0.007078139,0.007180328,0.006909165,0.006930273,0.006805971,0.006816278,0.006680765,0.006837352,0.007076739,0.006627711,0.006587393,0.006899504,0.007000542,0.007150327,0.006542542,0.006532133,0.00673355,0.006563392,0.006545854,0.007198959,0.006861006,0.007056203,0.006671407,0.006671481,0.006524735,0.006596903,0.007174915,0.007077435,0.00664288,0.006590201,0.007101109,0.006919123,0.006893161,0.007179629,0.007057373,0.006869734,0.006618983,0.007171988,0.007155909,0.007183092,0.00710802,0.006979506,0.006713257,0.006604029,0.00693804,0.006654575,0.006721461,0.006874352,0.006830984,0.007123231,0.006807835,0.007063383,0.006928713,0.006954883,0.006593219,0.007082873,0.006812213,0.006701883,0.006746524,0.007102858,0.006798288,0.006820895,0.006891061,0.00720028,0.007107393,0.006555037,0.006779711
0.007210645,0.007174748,0.0072231,0.007179239,0.006777951,0.006603694,0.007047939,0.006601789,0.007192915,0.006669422,0.006706107,0.007069967,0.006709603,0.006911884,0.007052476,0.006981379,0.0066143,0.007019537,0.00667628,0.007127901,0.007001584,0.006776121,0.007235374,0.006632323,0.007057013,0.007181121,0.00677272,0.006966252,0.007050177,0.007238555,0.006903442,0.006775729,0.006728116,0.006702457,0.006796348,0.006691285,0.0068777,0.006951948,0.006633348,0.007031437,0.006907965,0.007224414,0.007138105,0.006693006,0.006584552,0.007057822,0.006674729,0.006739427,0.006747399,0.00726464,0.006677516,0.006995234,0.006816905,0.007020381,0.007166641,0.007162567,0.007119181,0.007155012,0.006672591,0.00718518,0.006716079,0.007236228,0.007229686,0.006891981,0.006723588,0.007123797,0.006755559,0.006859477,0.006868813,0.006624143,0.006575925,0.006734581,0.006966563,0.006817088
0.007037939,0.007293699,0.007026718,0.006707106,0.007037982,0.006955907,0.006915864,0.006843641,0.00707844,0.007296505,0.007248342,0.006991656,0.006645289,0.006969696,0.006728321,0.007240996,0.007102536,0.007309285,0.006788802,0.007150617,0.007052525,0.006823762,0.007026769,0.006973222,0.007074889,0.007326271,0.00713059,0.006772731,0.007262267,0.007145379,0.006791957,0.007265792,0.006902469,0.007021847,0.007267595,0.007305334,0.007176237,0.007021127,0.006821522,0.007305309,0.007209553,0.007189277,0.006831175,0.006989628,0.006959907,0.00709211,0.00665322,0.007054429,0.006722399,0.006887148,0.007224996,0.007211698,0.00665135,0.006859162,0.006765453,0.006774509,0.006964384,0.007276124,0.006754823,0.007041241,0.007288628,0.007103591,0.007126732,0.007232277,0.007086558,0.007146747,0.006932189,0.007300235,0.006975736,0.006867111,0.007075362,0.007138933,0.00715525,0.00670797
0.007138514,0.006792728,0.006816789,0.006941937,0.006773933,0.007130721,0.007276937,0.007024161,0.007042735,0.007179105,0.007300439,0.00723529,0.006825633,0.006979268,0.00683228,0.00687683,0.006813832,0.007206138,0.006787399,0.007155422,0.006836144,0.006754885,0.00687607,0.00696431,0.007157129,0.006812447,0.007265577,0.006999603,0.007094226,0.007141986,0.007371376,0.007032255,0.006949658,0.006863254,0.006920551,0.007384662,0.007134887,0.006989326,0.006840498,0.006699924,0.006723377,0.007113808,0.006840028,0.006999873,0.006742734,0.006966645,0.007163535,0.007074592,0.007328556,0.00738119,0.006950105,0.006925193,0.007168929,0.007171666,0.006961988,0.006790519,0.006942902,0.007243026,0.006784013,0.007363205,0.007129925,0.00675724,0.006704918,0.007145624,0.007201528,0.006734426,0.006708313,0.006936275,0.006780426,0.007241857,0.006961445,0.007094855,0.007198109,0.007359504
0.006962293,0.006841694,0.006753523,0.006880636,0.007279964,0.007382317,0.007023895,0.006796917,0.006955383,0.007042341,0.006942068,0.006750725,0.007180783,0.007117426,0.007105185,0.00692888,0.007035659,0.007081747,0.006842084,0.007191083,0.007237215,0.006785146,0.007062032,0.007356195,0.00698863,0.007204963,0.007350163,0.007459156,0.00699392,0.00702879,0.007371028,0.006913919,0.007166388,0.006941836,0.007239959,0.006964561,0.00734713,0.007155978,0.007193821,0.007371421,0.006971471,0.007413528,0.007225842,0.007445232,0.00701648,0.007286931,0.007183156,0.00692855,0.007263487,0.007074515,0.006870138,0.00705616,0.007444036,0.00719814,0.006772945,0.007351995,0.006868511,0.006822269,0.007231073,0.007176666,0.007142738,0.006914817,0.007267567,0.006974986,0.00745765,0.006750968,0.006977348,0.006849092,0.006881073,0.007364946,0.007024404,0.006918528,0.007400774,0.007299386
0.006906523,0.007502423,0.007131625,0.006915007,0.007318537,0.007316793,0.007287057,0.007232944,0.00688601,0.007503381,0.007174716,0.007288443,0.007036427,0.00702833,0.00703316,0.0069939,0.007162145,0.007519502,0.007058119,0.007337147,0.007176498,0.00691413,0.007100405,0.007105053,0.007355924,0.007111612,0.006938546,0.007027119,0.007302811,0.006812807,0.007102499,0.007475697,0.007447332,0.007485955,0.007418898,0.00685303,0.006900514,0.006992259,0.00693668,0.007317119,0.007375693,0.007257323,0.007114412,0.007188384,0.007472832,0.007242231,0.006815267,0.007313434,0.006839831,0.007379326,0.007171062,0.006994979,0.007120616,0.007101271,0.006888625,0.007398422,0.007207444,0.007022366,0.006930227,0.007421263,0.007037223,0.006959111,0.007524666,0.00700487,0.007032921,0.007030012,0.006899762,0.007232671,0.007177686,0.007239029,0.007312606,0.007515199,0.007503671,0.007130667
0.007083324,0.007318577,0.007227235,0.006951453,0.007576831,0.007444746,0.007593131,0.007571342,0.006893607,0.007012252,0.007373999,0.007351595,0.006936088,0.006877814,0.007134282,0.007331325,0.007215326,0.00705565,0.007094712,0.007551002,0.007486993,0.00721886,0.006936282,0.007471594,0.007335183,0.007304856,0.007415238,0.00701174,0.00742844,0.007098935,0.006998152,0.007451549,0.007087162,0.007148005,0.007426172,0.007169645,0.007489293,0.007164204,0.00754941,0.007428805,0.00690634,0.007101744,0.007234583,0.006950127,0.007579306,0.007263821,0.00755161,0.00690201,0.007335363,0.007420087,0.007227166,0.007096426,0.007428052,0.007311647,0.00747785,0.007460962,0.007064279,0.007526697,0.006901454,0.007270639,0.007150516,0.007102996,0.006971895,0.007551097,0.007331343,0.007512499,0.006981344,0.006935919,0.007127652,0.006902409,0.006992489,0.006913817,0.007433452,0.006908618
0.00704503,0.007069464,0.007394598,0.00741115,0.007061363,0.006937745,0.007202584,0.007658455,0.007170277,0.006962914,0.007633718,0.007201549,0.006935221,0.00744248,0.007638547,0.007253787,0.007064698,0.007597454,0.007275378,0.007072334,0.00747617,0.007480958,0.007177916,0.006973465,0.007413791,0.007659317,0.007121909,0.007382772,0.007090118,0.0072407,0.007632591,0.007625927,0.007288736,0.007307489,0.007202234,0.007077939,0.00734447,0.007349652,0.007229162,0.00705997,0.007249504,0.007003389,0.007327343,0.007047619,0.007434093,0.007515637,0.007427792,0.007424802,0.007058344,0.007015428,0.007624146,0.006991221,0.007053097,0.006967546,0.007577736,0.007423038,0.007396284,0.007185266,0.007196613,0.007126593,0.007061716,0.007607019,0.007308686,0.007393439,0.007075758,0.007211784,0.00699541,0.007619466,0.007633729,0.00751152,0.007441203,0.007096646,0.006958039,0.007049139
0.007007332,0.007088617,0.007063039,0.007674241,0.007157632,0.007518482,0.007164114,0.007393493,0.007367796,0.007640172,0.007624888,0.007299848,0.007556111,0.007099605,0.007583764,0.007518463,0.007034963,0.007625569,0.007257467,0.007301479,0.007184385,0.007415698,0.007433249,0.007331265,0.007428809,0.007328317,0.007674844,0.007068104,0.00769652,0.007103926,0.007342417,0.00716547,0.007597802,0.007277661,0.007667371,0.007015903,0.00730269,0.007715799,0.007587753,0.007376335,0.007171961,0.007026527,0.007115094,0.007419917,0.007676109,0.007553553,0.007228862,0.007729627,0.00737744,0.007307237,0.007353966,0.007098458,0.007274881,0.007244488,0.007085393,0.007335609,0.007480665,0.007536306,0.007182321,0.007505909,0.0072414,0.007196696,0.007625814,0.007381826,0.007202132,0.00718576,0.007469319,0.007687201,0.007495634,0.007133023,0.007542895,0.007544994,0.007452927,0.007338468
0.007283705,0.007217101,0.007223544,0.007095116,0.007438936,0.007233927,0.007495057,0.007738777,0.007615092,0.007115918,0.00752205,0.007348679,0.007147468,0.007378617,0.007658741,0.007260089,0.007750084,0.007404778,0.007212415,0.007321697,0.007583908,0.007750891,0.007461598,0.007577478,0.007745395,0.007755796,0.007277553,0.00768003,0.007533609,0.007551797,0.007665596,0.007263767,0.007681466,0.007103147,0.00727381,0.007472312,0.007167309,0.007691972,0.007485313,0.007381605,0.007343161,0.007142919,0.007752219,0.007448352,0.00748653,0.007794803,0.007741627,0.00706924,0.007326413,0.007441799,0.007066778,0.007179897,0.007151184,0.007785952,0.007626741,0.007218903,0.007479622,0.00780363,0.007380771,0.007354565,0.007715169,0.007175154,0.007767496,0.007477329,0.007355204,0.007293457,0.007145792,0.007099118,0.007161455,0.007088634,0.007503275,0.007720198,0.007216607,0.007245773
0.00775474,0.007537274,0.007355578,0.007671015,0.007848867,0.007176236,0.007681123,0.007190338,0.007587613,0.007755986,0.007612746,0.007313255,0.007669966,0.007147938,0.007161974,0.007744379,0.007572071,0.00746628,0.00739743,0.007871664,0.007447946,0.007440128,0.007453821,0.007681286,0.007683403,0.007428894,0.007139263,0.007758666,0.007660236,0.007595838,0.007511604,0.007270655,0.007161542,0.007770122,0.007567709,0.007821516,0.007410261,0.007380448,0.007788585,0.00763191,0.007233944,0.007664982,0.007333954,0.007728799,0.007176004,0.007539791,0.007427147,0.007298734,0.007829685,0.007746052,0.00758377,0.007290291,0.007642062,0.007141905,0.007853821,0.007480319,0.007421589,0.007692514,0.007250973,0.007879134,0.007326562,0.007340075,0.007136645,0.007202301,0.00782872,0.007843638,0.007840523,0.007468495,0.007129512,0.007525293,0.007177121,0.007592889,0.00785803,0.007241029
0.007544001,0.007474684,0.007765348,0.007440029,0.007457245,0.007466647,0.007613129,0.00759032,0.00762256,0.007719933,0.007703016,0.007268236,0.007896897,0.007951311,0.007434027,0.007775434,0.007592169,0.007361511,0.007901934,0.007649132,0.00794613,0.007464076,0.007813922,0.007674478,0.007493506,0.007468699,0.007783475,0.007681767,0.007250597,0.007833866,0.007205505,0.007925362,0.00781175,0.007799654,0.007946038,0.007494828,0.007868445,0.007314509,0.007378363,0.007694191,0.007198384,0.007226625,0.007451054,0.007841922,0.007878324,0.007669019,0.007465704,0.007709024,0.007358847,0.007421067,0.007810271,0.007551917,0.007591243,0.007274518,0.007592784,0.007346171,0.007417567,0.007770652,0.007664311,0.007277948,0.007451185,0.007850969,0.007260872,0.007484591,0.007236406,0.00745242,0.007261947,0.007601721,0.007442336,0.007601814,0.007339223,0.007553848,0.007704965,0.007734637
0.007316083,0.007500794,0.007885098,0.008001953,0.007592941,0.007762866,0.007556175,0.007268713,0.007829723,0.007812295,0.007925767,0.007910104,0.007836282,0.007352697,0.007983576,0.007838812,0.007571369,0.007298855,0.007300164,0.0076664,0.007798008,0.007349295,0.007325257,0.0078919,0.007398126,0.007892364,0.007368689,0.007293057,0.007841927,0.007831806,0.007772337,0.007751305,0.007399961,0.007845149,0.007582774,0.007696787,0.00767969,0.007711038,0.007274769,0.007640092,0.008018317,0.007390222,0.007910268,0.007930791,0.007972627,0.007837019,0.007796253,0.007272481,0.007299082,0.007913823,0.007630769,0.007326863,0.007548243,0.007872017,0.007627253,0.007546045,0.007784969,0.007603995,0.007708749,0.007523023,0.007969324,0.007588551,0.007876978,0.007348014,0.007286813,0.007978734,0.007988624,0.00750417,0.007828723,0.007380817,0.007311486,0.007602277,0.007507559,0.007809915
0.007751727,0.007417587,0.007867825,0.008017165,0.007357622,0.007855817,0.007914527,0.007454324,0.007508161,0.007429444,0.007547003,0.00780771,0.008062103,0.007749755,0.007345802,0.007770542,0.008070311,0.007503872,0.007711175,0.007541896,0.007430396,0.007510435,0.007450491,0.007501784,0.007650238,0.007579378,0.007949235,0.007447148,0.007930131,0.00780612,0.007724726,0.00785718,0.007373152,0.007479679,0.00794574,0.007663568,0.007927027,0.007828403,0.007659121,0.007841608,0.007593666,0.007622564,0.007760198,0.007903595,0.007347112,0.008086604,0.00799282,0.007810841,0.007882339,0.007356873,0.007335439,0.007708481,0.007362172,0.007732273,0.008024594,0.008047539,0.007720381,0.007887754,0.007968394,0.007706016,0.00766835,0.007953564,0.00805519,0.007720273,0.007793721,0.008031524,0.007879444,0.007594094,0.00742951,0.007873505,0.008085753,0.007618917,0.007906347,0.007358535
0.007993544,0.007794135,0.008051805,0.007552412,0.007470202,0.00795314,0.007408426,0.00776334,0.007893225,0.007932027,0.00784991,0.00786849,0.008099,0.007942328,0.007809443,0.007634201,0.007720647,0.007568827,0.007575031,0.007467049,0.007812422,0.007791417,0.008165062,0.007495781,0.007574118,0.008147689,0.007666488,0.007625844,0.007483582,0.007623283,0.007837781,0.007946377,0.007517384,0.008028708,0.00794472,0.007659011,0.007414485,0.008079921,0.007621471,0.007487963,0.007664771,0.007592942,0.007817695,0.007801428,0.007615975,0.007402931,0.007944052,0.007800617,0.007551259,0.007741744,0.007439082,0.008018903,0.007515338,0.007574217,0.008104508,0.007635476,0.007597254,0.008156706,0.007635542,0.007729283,0.007882758,0.007700578,0.007585667,0.008121102,0.007927897,0.007904948,0.007446794,0.007440863,0.007507462,0.008102437,0.007833535,0.007487448,0.00758436,0.008001134
0.00805471,0.00818201,0.00804933,0.00779032,0.008054507,0.00814048,0.007650227,0.008149884,0.00756485,0.007928236,0.007971373,0.007599199,0.00798027,0.008225212,0.007784502,0.007698156,0.008072055,0.008129979,0.007924839,0.007973476,0.007844795,0.007603897,0.008097077,0.007838963,0.008040213,0.007838253,0.008079223,0.007652016,0.00798551,0.00750134,0.007767369,0.008125962,0.007842328,0.007501659,0.008213223,0.008205712,0.007828111,0.007653468,0.008116629,0.007647752,0.008245294,0.007670422,0.008049236,0.008064583,0.007986518,0.007644268,0.008188225,0.007637206,0.007502757,0.008045257,0.008068389,0.00769977,0.007767884,0.007822232,0.007893014,0.007801564,0.00790791,0.007861541,0.008210671,0.008041505,0.007955297,0.00783409,0.007565391,0.008220752,0.008065701,0.008137356,0.008034539,0.008164634,0.007588777,0.007970819,0.007679368,0.007605713,0.007813582,0.007487957
0.008309933,0.007992815,0.008067772,0.007930261,0.007975351,0.007603074,0.007748744,0.007777383,0.008317144,0.007598025,0.007995863,0.007596349,0.007770374,0.007787184,0.007572184,0.007976775,0.008288323,0.008198733,0.007987944,0.007558663,0.008168508,0.007903133,0.007843591,0.008021111,0.007754186,0.007950571,0.008182067,0.007868121,0.007794026,0.007877111,0.007841145,0.007549246,0.008234424,0.007685404,0.00780144,0.007680494,0.007768703,0.007903129,0.007642926,0.007594507,0.008283839,0.007609221,0.007566476,0.008227737,0.007685285,0.007990849,0.008103606,0.007905214,0.007917985,0.008140406,0.007994341,0.007996037,0.008275854,0.00782261,0.008118919,0.008013261,0.008281118,0.007600174,0.008034131,0.008049231,0.008153926,0.008143265,0.008269945,0.007921135,0.007630637,0.007919911,0.00772773,0.007661118,0.00767731,0.008259453,0.008040213,0.007802652,0.008052231,0.008306621
0.007701731,0.007614713,0.008171885,0.008262045,0.007808241,0.008074161,0.00771456,0.007760488,0.008180799,0.007638085,0.007611713,0.007883465,0.008102545,0.007943391,0.008015605,0.007937927,0.007861664,0.007768099,0.008291899,0.008283699,0.007607812,0.00836204,0.007974141,0.007789186,0.007908216,0.007814232,0.007725252,0.008284797,0.008010711,0.008240636,0.008300838,0.007659976,0.008285458,0.008130708,0.007829996,0.008169569,0.008265095,0.007748004,0.008354949,0.008142788,0.008007063,0.008273684,0.008108424,0.008199279,0.008388855,0.007636618,0.008359297,0.007838487,0.007837796,0.008263984,0.007971781,0.007776203,0.008229884,0.008127338,0.008088995,0.007849726,0.007734567,0.008256462,0.00792925,0.008218274,0.008092363,0.007602556,0.008251183,0.007721783,0.007691232,0.007843295,0.008305291,0.00777346,0.007792825,0.007631978,0.007882148,0.008020532,0.007781117,0.007865867
0.008458605,0.008428582,0.008398815,0.007759638,0.008320357,0.007981378,0.008427525,0.008459114,0.008408454,0.008075681,0.008033826,0.008462916,0.008184411,0.007794371,0.007750987,0.008024717,0.008227325,0.008105599,0.008185007,0.007860117,0.008093736,0.007965472,0.00840234,0.008356985,0.008217593,0.008179335,0.007825479,0.008308451,0.008047725,0.007810921,0.008246937,0.008088705,0.008273584,0.008140455,0.008405831,0.007925867,0.007912707,0.007812737,0.007991638,0.008390443,0.007955225,0.007781227,0.008244308,0.007849064,0.008368999,0.007903871,0.007892827,0.008118203,0.008182446,0.007862367,0.008399992,0.008256226,0.008026369,0.008344084,0.008419333,0.007731113,0.007774969,0.008253534,0.007951087,0.007944333,0.007730501,0.007709802,0.008005791,0.008413212,0.008173466,0.008391336,0.008237233,0.008118906,0.007729717,0.007942193,0.008258487,0.007819054,0.007920992,0.008168381
0.007894474,0.007865615,0.008036542,0.008334617,0.008135568,0.007977959,0.008462083,0.007749181,0.007940827,0.007955122,0.008464375,0.008184364,0.008046646,0.008207607,0.008010599,0.008544658,0.008083138,0.007769723,0.007990355,0.00792777,0.008446556,0.008237773,0.00816333,0.008394692,0.008309525,0.008017111,0.008224401,0.008294164,0.008375346,0.008250172,0.008163297,0.008193212,0.008084826,0.007769398,0.008493193,0.007987623,0.007825211,0.007935522,0.007825519,0.007978842,0.00783961,0.008215791,0.008137758,0.008540674,0.008349992,0.00818085,0.007878991,0.008077289,0.008103713,0.007952597,0.008186133,0.008477339,0.008376609,0.00848821,0.008473668,0.007802948,0.008483307,0.0084318,0.008228156,0.008069283,0.007972214,0.007771589,0.00778986,0.008545959,0.007754326,0.008111185,0.008113151,0.007980459,0.008069328,0.008139516,0.008405547,0.008379955,0.008433444,0.008030351
0.008486428,0.008078121,0.008122622,0.008504112,0.008402178,0.008332288,0.008519477,0.008204382,0.008299941,0.007910945,0.008129434,0.008158775,0.008193824,0.008473582,0.00782844,0.008168347,0.00839693,0.00840715,0.008562495,0.00797881,0.008591112,0.007939366,0.008010024,0.008250667,0.008126281,0.008522162,0.008571054,0.007868188,0.008119217,0.008089684,0.008318494,0.008096904,0.008579403,0.008090574,0.007819079,0.008318021,0.008279225,0.008322265,0.008559504,0.007851945,0.008038787,0.008196318,0.008454098,0.007827135,0.00849455,0.007869507,0.008310881,0.00797722,0.008385839,0.008500887,0.008622094,0.007834883,0.00848285,0.007858831,0.007836188,0.008397278,0.007837979,0.008200378,0.00790312,0.008493825,0.008450027,0.007933085,0.007866855,0.008571626,0.0080053,0.00854526,0.008214111,0.007905726,0.007868068,0.007956744,0.008524713,0.00828933,0.007846077,0.008064694
0.008460856,0.008247025,0.008656486,0.008131548,0.008146139,0.008093931,0.008682721,0.008630722,0.00832927,0.00869707,0.008233006,0.00818918,0.007997099,0.008175666,0.008119298,0.008433223,0.008086365,0.008384507,0.008534883,0.008534541,0.007873291,0.008520097,0.007927885,0.007898482,0.008169491,0.008272357,0.008664648,0.008587515,0.00812119,0.008439532,0.008192268,0.008031036,0.008630475,0.007900998,0.007887931,0.008535556,0.008272467,0.008464175,0.008425144,0.008298694,0.007930441,0.008048323,0.008029981,0.008204289,0.008025287,0.008505652,0.008106419,0.008381151,0.008661642,0.008183682,0.008233484,0.007872227,0.008694736,0.00843659,0.008197643,0.008219058,0.007949971,0.008310183,0.007915583,0.008467456,0.008465099,0.008436137,0.007890348,0.00820657,0.00862827,0.008467796,0.008573428,0.007908805,0.007954441,0.00801606,0.008463961,0.008148481,0.008379411,0.008212635
0.00876932,0.008133139,0.008235138,0.0085751,0.00848267,0.007975293,0.00844178,0.008517144,0.008265692,0.008080068,0.008301472,0.008412888,0.008379591,0.00806669,0.00862661,0.008042115,0.008158971,0.008172309,0.008351837,0.008431769,0.007978476,0.007980783,0.008214916,0.008283211,0.008014356,0.008144236,0.008181207,0.00817479,0.008240154,0.008769012,0.008377375,0.008239835,0.008377397,0.008496555,0.008681361,0.008542991,0.008650178,0.008705186,0.008728411,0.008690722,0.008133192,0.008450281,0.008213361,0.008156844,0.008530335,0.008467398,0.008760121,0.008271703,0.008274455,0.008578641,0.008745106,0.008041623,0.008652002,0.008329069,0.008093013,0.008619883,0.008206954,0.008287641,0.008224582,0.008254729,0.008430728,0.008425142,0.008227931,0.008202934,0.00830583,0.008605964,0.008622259,0.008003471,0.008178011,0.008500993,0.008323005,0.008379815,0.008271228,0.008015362
0.008483863,0.008752896,0.008613592,0.008377953,0.008796418,0.008610172,0.008505638,0.008578727,0.008654602,0.008021666,0.008302589,0.008279833,0.008804784,0.00801948,0.008257641,0.00844144,0.008661467,0.00857715,0.008112074,0.008504459,0.008442312,0.00822296,0.008835883,0.008094018,0.008510733,0.008823504,0.008458128,0.008488152,0.008424566,0.008357136,0.008769801,0.008800528,0.008301348,0.008125203,0.0084316,0.008320383,0.008009755,0.00860146,0.008558749,0.008187638,0.008724911,0.008230831,0.008026101,0.008250607,0.008593161,0.008003955,0.008044809,0.008366204,0.008371969,0.008007471,0.00858966,0.008701369,0.008773228,0.008733989,0.00819426,0.00854297,0.008214127,0.008448032,0.008724976,0.008091225,0.008625238,0.008054476,0.008832483,0.008638352,0.008469081,0.008498783,0.008459267,0.008306592,0.008263992,0.008482388,0.008775462,0.008327983,0.008085335,0.008767864
0.008138192,0.008448823,0.008723155,0.008359965,0.008862761,0.00839967,0.008080538,0.008675248,0.008656167,0.008769779,0.008194151,0.008448058,0.008820309,0.008910884,0.008066608,0.00855391,0.00862362,0.008310842,0.008679367,0.008215782,0.00808609,0.008107435,0.008893812,0.008104462,0.008431502,0.008406651,0.008586665,0.008268131,0.008283986,0.008729653,0.008717551,0.008298,0.008886912,0.008326977,0.008179738,0.00868121,0.008558734,0.008187065,0.008086402,0.00854066,0.008266514,0.008148635,0.008899816,0.008287487,0.008595514,0.008121137,0.008310125,0.008565968,0.008507396,0.008146317,0.008751112,0.008263792,0.008406107,0.008845511,0.008176496,0.008266856,0.008738753,0.008460392,0.00812091,0.008459664,0.008358715,0.008631505,0.008140016,0.008495856,0.008437385,0.00820829,0.008629328,0.008155723,0.008073475,0.008654046,0.008248506,0.008735989,0.008685748,0.008555469
