sc01,sc02,sc03,sc04,sc05,sc06,sc07,sc08,sc09,sc10,sc11,sc12,sc13,sc14,sc15,sc16,sc17,sc18,sc19,sc20,sc21,sc22,sc23,sc24,sc25,sc26,sc27,sc28,sc29,sc30,sc31,sc32,sc33,sc34,sc35,sc36,sc37,sc38,sc39,sc40,sc41,sc42,sc43,sc44,sc45,sc46,sc47,sc48,sc49,sc50,sc51,sc52,sc53,sc54,sc55,sc56,sc57,sc58,sc59,sc60,sc61,sc62,sc63,sc64,sc65,sc66,sc67,sc68,sc69,sc70,sc71,sc72,sc73,sc74
0.065105533,0.062425798,0.068348659,0.064355675,0.064924865,0.065131659,0.063747195,0.065882787,0.06472583,0.067242024,0.064172404,0.063655616,0.065736979,0.063975359,0.066404308,0.067688705,0.062369068,0.063331935,0.06568214,0.065001344,0.067671513,0.067386234,0.063940415,0.064029291,0.064240644,0.064600376,0.064105383,0.063816912,0.066589664,0.062752904,0.067554868,0.067523215,0.067173346,0.066907938,0.066012054,0.067913845,0.066659103,0.063643646,0.063196203,0.06236933,0.06559558,0.063805424,0.06357768,0.065801777,0.06443609,0.06474334,0.066580446,0.065818223,0.067407798,0.064378114,0.068787053,0.066624636,0.066927228,0.062949021,0.067871366,0.066418765,0.063609756,0.063342394,0.065472136,0.066589621,0.067937151,0.063512171,0.063431581,0.068219945,0.062576806,0.066139706,0.06497402,0.066962442,0.067450154,0.064065808,0.066494668,0.065274538,0.062499925,0.06471906
0.065871077,0.068151706,0.068039257,0.064827295,0.064620024,0.062805577,0.062846923,0.06789228,0.065619205,0.063648366,0.065814383,0.062563028,0.062884055,0.063332269,0.068012523,0.06754552,0.063788653,0.067420021,0.062764959,0.06729792,0.064327334,0.062723922,0.068195899,0.062329807,0.065417703,0.067826665,0.066666465,0.066114295,0.063070076,0.063298497,0.062184238,0.065245438,0.06576338,0.064708153,0.062227893,0.064904428,0.063314905,0.063626319,0.06227171,0.06826112,0.064295428,0.067014403,0.066804361,0.063215041,0.068291008,0.063572477,0.065128851,0.066309215,0.066269327,0.063850376,0.063792071,0.065101331,0.068196842,0.062417266,0.064835357,0.063103206,0.062422287,0.067689094,0.067541845,0.066956923,0.062300947,0.063362547,0.065950968,0.062747708,0.06424152,0.064369575,0.067111529,0.062888388,0.064277193,0.067736244,0.06673158,0.063610409,0.067116065,0.064687766
0.067474094,0.06339257,0.06565992,0.062586777,0.062127891,0.061935701,0.064288333,0.067267248,0.066097731,0.067572435,0.06331412,0.063835614,0.06788807,0.066138335,0.06357437,0.068009517,0.064140512,0.066433795,0.061792359,0.06811492,0.066317187,0.063148633,0.067031743,0.065404239,0.062109053,0.062093814,0.065095154,0.06758043,0.066489586,0.065430346,0.063097512,0.066875334,0.067348776,0.065750365,0.061794053,0.067495599,0.063810007,0.06450503,0.067741287,0.066226817,0.064477769,0.06807436,0.06345464,0.067392389,0.066951728,0.063453816,0.066473252,0.066625966,0.067599086,0.062541248,0.061927111,0.065227162,0.064701197,0.065364879,0.065437427,0.064117506,0.065764633,0.064170661,0.065751579,0.066529639,0.06175952,0.064610094,0.062360773,0.066658864,0.065951846,0.061740859,0.067703953,0.06428684,0.064116036,0.06659667,0.067039214,0.064256278,0.062502599,0.065300739
0.063934304,0.062099822,0.062238271,0.063725504,0.06538286,0.06323554,0.063304924,0.061579442,0.067940188,0.066723294,0.063734766,0.067921623,0.061847523,0.067252809,0.06605764,0.065334759,0.065825998,0.063092482,0.062866108,0.063237155,0.064235914,0.067895368,0.062893047,0.064289092,0.064993122,0.065415619,0.063410994,0.067018328,0.066520929,0.065174073,0.061921104,0.065412248,0.0621843,0.062848618,0.06467386,0.063619261,0.061736966,0.062419089,0.065774665,0.062487021,0.067329724,0.063966491,0.063164833,0.06744654,0.063676776,0.067144123,0.061537639,0.06586038,0.062441935,0.063597665,0.066553084,0.066218651,0.061889713,0.062563596,0.065503017,0.062924559,0.066866516,0.065952862,0.062187526,0.065789955,0.065722151,0.064687543,0.061548148,0.063026258,0.062611824,0.064806358,0.064213497,0.06454462,0.065921948,0.065728508,0.063396606,0.067408359,0.062688559,0.066648546
0.064292007,0.064228997,0.06414881,0.061895688,0.061998394,0.061680763,0.064677397,0.063618661,0.062133365,0.062242922,0.064411507,0.066446533,0.063498716,0.067461802,0.06665353,0.06407898,0.061627408,0.061950992,0.064141592,0.061993629,0.064610098,0.065706907,0.063147159,0.067216844,0.0629546,0.061795364,0.062663767,0.065089091,0.063089373,0.063210398,0.066280941,0.063357778,0.062267809,0.064624114,0.066139791,0.066870182,0.062445695,0.062004425,0.061269971,0.064749362,0.066141566,0.062570767,0.066380239,0.061656737,0.064670695,0.067150441,0.066770235,0.064477323,0.06174122,0.064465099,0.066978313,0.065412676,0.062606897,0.062058295,0.065101467,0.064418717,0.065277384,0.065989093,0.065108647,0.062624476,0.063690466,0.066102231,0.061851682,0.066794328,0.064892648,0.06147101,0.067083496,0.067354423,0.062877882,0.067446984,0.064846096,0.06308261,0.063608972,0.065517517
0.065312625,0.065245545,0.065397146,0.064926008,0.064563732,0.061632113,0.062011223,0.067011993,0.060932643,0.061714234,0.061566999,0.062586368,0.061109312,0.063018018,0.066993023,0.062186325,0.063181434,0.06518713,0.06129367,0.062236859,0.063433155,0.065053455,0.066331314,0.062735964,0.067253871,0.060980645,0.06617056,0.060975706,0.06427213,0.062784406,0.066151872,0.062801975,0.063842274,0.067241948,0.066650338,0.065626628,0.063992945,0.062131873,0.067030895,0.065581276,0.064694225,0.066447475,0.061991011,0.066852066,0.06481443,0.061005462,0.06164861,0.060965286,0.061623651,0.064131638,0.065825228,0.062508633,0.065114123,0.064545836,0.065671857,0.061113852,0.066018048,0.061657667,0.063361298,0.066141284,0.06390908,0.064433723,0.064909763,0.0621858,0.066183049,0.066884175,0.065310546,0.061336603,0.065705456,0.062092357,0.066687376,0.063386243,0.063809725,0.065842296
0.060946116,0.061240708,0.0662004,0.063037272,0.061235215,0.065802542,0.063622463,0.066265475,0.065667615,0.063946895,0.061044293,0.065488715,0.06077981,0.063931217,0.064984046,0.066031496,0.061250639,0.064432543,0.062077664,0.064229485,0.061661195,0.061970157,0.06224985,0.067011795,0.061398021,0.063027201,0.063004917,0.064986998,0.060889786,0.061512248,0.064512426,0.063674572,0.063512859,0.062120021,0.065363179,0.061917775,0.065178435,0.061386734,0.061349436,0.065733497,0.066249529,0.061262156,0.062119127,0.064506206,0.064623135,0.066762977,0.063264214,0.063792039,0.065455108,0.065237763,0.066084192,0.06474798,0.062884708,0.066676669,0.06309024,0.066257837,0.062043638,0.062014931,0.061340562,0.064468415,0.063555188,0.06167357,0.061051701,0.064245233,0.066796347,0.063254884,0.062798273,0.067039453,0.064721715,0.063545095,0.066833893,0.062226739,0.064449195,0.064596335
0.06560653,0.064996931,0.065030556,0.062955038,0.061399442,0.060823108,0.064527454,0.061074388,0.060743958,0.066225646,0.064509535,0.062617421,0.060570527,0.06231425,0.061185923,0.065484457,0.062637447,0.064695019,0.063919484,0.061748446,0.061045754,0.063130117,0.061603134,0.062134633,0.061580909,0.063398741,0.062945163,0.060734347,0.063776377,0.065645714,0.063191711,0.061152456,0.061917049,0.063468074,0.064984813,0.066221939,0.060652341,0.060548231,0.061411735,0.064469136,0.065646166,0.065768926,0.062134521,0.0631915,0.061785971,0.062191737,0.063047094,0.061309732,0.065134709,0.065175016,0.060565025,0.063980567,0.063535591,0.062182861,0.060883208,0.063597108,0.061118965,0.065935953,0.066285916,0.065229985,0.06316818,0.064437035,0.065703272,0.062739302,0.064967633,0.064053932,0.061480463,0.06308693,0.065128662,0.065416036,0.063951308,0.062659707,0.060395535,0.063196239
0.060277569,0.062200927,0.06477026,0.065287217,0.063715968,0.062281,0.060273736,0.062247917,0.062145265,0.065296706,0.064767272,0.062452541,0.065478429,0.062235486,0.062150724,0.061993119,0.064827799,0.061131144,0.061205335,0.066033921,0.066292972,0.064767674,0.06569784,0.064571435,0.063858187,0.063045407,0.065156604,0.061769932,0.065268986,0.063977833,0.060749014,0.066220406,0.064856332,0.062508089,0.06418069,0.062432949,0.064725514,0.062699267,0.063690371,0.063829779,0.064505129,0.066013194,0.062475703,0.063390034,0.064014901,0.065311638,0.064454723,0.062058206,0.062906135,0.062086051,0.063261499,0.063393889,0.060088029,0.066334486,0.062313033,0.061835539,0.06397748,0.062294384,0.06116597,0.060764851,0.06589459,0.064594515,0.065793685,0.060979299,0.064018111,0.065024718,0.061362386,0.066145381,0.060429766,0.062064449,0.065308019,0.064683643,0.064245397,0.062001875
0.060495341,0.061766474,0.060584296,0.060072182,0.062835554,0.065776645,0.065415133,0.062321736,0.061482372,0.061623382,0.061814344,0.061199494,0.063651768,0.065080044,0.061675495,0.062851616,0.060623313,0.062052203,0.064867321,0.064532639,0.065477087,0.062691159,0.06071895,0.061439769,0.063582205,0.063873425,0.062135811,0.060788288,0.064350951,0.06572537,0.063765325,0.065913442,0.062140109,0.060741404,0.062596675,0.060089237,0.060186455,0.063283349,0.062871534,0.061147828,0.062650429,0.061325622,0.063774826,0.060933867,0.064361016,0.065011726,0.064725478,0.064902424,0.063755553,0.06463637,0.065483128,0.061543506,0.060909843,0.060845901,0.06165001,0.060444637,0.065000261,0.065198727,0.060412832,0.06002848,0.062719904,0.062152589,0.060324323,0.061632297,0.063791352,0.061859203,0.063891095,0.060973146,0.065913598,0.065878378,0.065066632,0.064227285,0.061867399,0.065440942
0.060220257,0.063626367,0.061819335,0.063050413,0.065379746,0.062993091,0.063440619,0.064901208,0.064700388,0.060348629,0.062714419,0.06016307,0.059818041,0.059658012,0.064127279,0.061980613,0.063781801,0.06017768,0.0616684,0.061341103,0.06039841,0.060349946,0.065217117,0.060989636,0.064925948,0.059837832,0.061812914,0.065097426,0.064843973,0.061767936,0.061717953,0.062552784,0.063660979,0.062757589,0.065519118,0.061223596,0.062736901,0.062581607,0.060037302,0.059886301,0.062232828,0.063318653,0.064859021,0.06487549,0.06194517,0.062918113,0.065060898,0.061427596,0.062781747,0.062659856,0.063895414,0.065529047,0.060299942,0.064567294,0.062077717,0.065519832,0.063292968,0.0635271,0.059872798,0.064157317,0.061784178,0.062184652,0.063156715,0.061949981,0.060452633,0.060473848,0.060904457,0.065326313,0.064902921,0.060316282,0.065196932,0.061342732,0.063213098,0.06170369
0.062404753,0.063036135,0.065193482,0.063843254,0.064297763,0.061358047,0.060155729,0.062614474,0.060495494,0.061878768,0.063689794,0.059785679,0.064433303,0.065126166,0.064591807,0.064657843,0.063919999,0.059378313,0.064734064,0.061952832,0.065132096,0.060047689,0.060014421,0.059821225,0.060233189,0.064233386,0.062103567,0.064801324,0.059885632,0.062391169,0.060967529,0.061304694,0.0644281,0.063003025,0.061829145,0.065375308,0.059422555,0.060209206,0.063655075,0.059440216,0.063364847,0.062838964,0.061011419,0.064517076,0.063462814,0.06406517,0.06396342,0.065131447,0.059328797,0.060305657,0.062405044,0.063322899,0.06387702,0.0633561,0.063159155,0.061823424,0.062118909,0.060417655,0.059736498,0.062987051,0.063580319,0.061545061,0.062870012,0.06223712,0.059437605,0.065181316,0.063118467,0.062070893,0.062016426,0.060907737,0.06527476,0.064691852,0.060629253,0.06213801
0.06345031,0.063722172,0.061262016,0.060904612,0.064996415,0.064498049,0.063616593,0.064995631,0.06500926,0.06118352,0.063320083,0.061595672,0.063127509,0.061248928,0.063283772,0.060963038,0.06406806,0.060559449,0.060449314,0.062807943,0.063229318,0.059712722,0.060670972,0.061363381,0.063175199,0.05912901,0.06110947,0.064505624,0.064876932,0.060454624,0.064117221,0.059710654,0.060095222,0.060299141,0.060615498,0.05931226,0.063645347,0.063292828,0.063736201,0.063574928,0.064810517,0.059005381,0.06175461,0.063167173,0.063878248,0.060576151,0.059892432,0.063783587,0.059554881,0.059490758,0.058982207,0.059883779,0.059070117,0.061525004,0.061114752,0.060568773,0.064758163,0.059169778,0.064593366,0.064931181,0.059919752,0.060469588,0.062447144,0.063245715,0.06311083,0.062349318,0.061045032,0.061662501,0.059177686,0.064443049,0.062949991,0.06007524,0.061433738,0.06495037
0.062080502,0.063879291,0.062571889,0.059770071,0.059406204,0.06293419,0.062303559,0.062484772,0.064255999,0.063170664,0.061169462,0.058978118,0.064028145,0.061779461,0.060898145,0.061402122,0.064294375,0.060469372,0.062046063,0.060691853,0.06209355,0.064739039,0.06150104,0.061751702,0.05968996,0.061566252,0.062104723,0.063067486,0.06052897,0.059354973,0.064743668,0.063287065,0.061360597,0.063495176,0.061491219,0.06030597,0.061521336,0.063692635,0.061811044,0.060546054,0.060696859,0.062925727,0.063045895,0.063447245,0.061738005,0.059309789,0.060943914,0.059925699,0.060266068,0.060527803,0.061217971,0.058761662,0.062901944,0.063098733,0.061909386,0.063052884,0.062130365,0.058614297,0.061452623,0.060155308,0.064420347,0.062791527,0.063145608,0.06109414,0.063526197,0.060695505,0.062400226,0.062794529,0.062626704,0.059118792,0.061613139,0.064470638,0.059603435,0.06108689
0.063832158,0.060520173,0.061851574,0.060082262,0.060303813,0.059717104,0.061526712,0.062151325,0.061297669,0.061815987,0.063279,0.062053272,0.060005515,0.063934454,0.063106134,0.062564883,0.058383884,0.062859121,0.063001795,0.060174272,0.063835872,0.058874534,0.063988076,0.064254961,0.059267893,0.06112708,0.058816294,0.058922132,0.061628386,0.064085841,0.063623859,0.061833258,0.058982744,0.060665183,0.063075359,0.061258393,0.063293866,0.061015317,0.059189199,0.062012582,0.058433504,0.061215653,0.059353723,0.058416809,0.058659865,0.061289663,0.063868198,0.058749779,0.058325467,0.058942477,0.062260561,0.059157037,0.062352307,0.062894963,0.061764188,0.058762166,0.062552895,0.064123473,0.059883786,0.060598687,0.063541232,0.061666013,0.062852049,0.062488895,0.061357318,0.064138775,0.064102041,0.063433175,0.063439769,0.063971975,0.059793187,0.060375652,0.058528439,0.063523181
0.060368859,0.062069183,0.063431646,0.060953896,0.058419818,0.063587633,0.058257584,0.060085185,0.061941149,0.060658057,0.058400325,0.061087122,0.061217363,0.063527249,0.059294794,0.063995383,0.062548139,0.063097621,0.062370631,0.061801946,0.062097124,0.059096454,0.061884594,0.063249721,0.062158762,0.060022919,0.059611738,0.063415303,0.063304796,0.062157505,0.062385507,0.060796216,0.062012369,0.060214016,0.063050463,0.061167788,0.063053496,0.058428106,0.059519738,0.063390295,0.062095649,0.061588284,0.061651764,0.059550105,0.06234451,0.062353309,0.060852601,0.058499807,0.06107848,0.061976339,0.058978347,0.05863328,0.061228347,0.063985355,0.060184431,0.059421007,0.063286501,0.063389295,0.058313579,0.064060534,0.05955772,0.0636825,0.060582189,0.059798954,0.061819572,0.058313291,0.063833476,0.058304576,0.063905297,0.063971148,0.059418891,0.05972646,0.06157429,0.059595913
0.060873481,0.058662418,0.060249461,0.061463395,0.06054283,0.059011663,0.062094586,0.062102902,0.063774062,0.060208621,0.059895634,0.063728916,0.05979423,0.062752863,0.061230562,0.059008797,0.060638054,0.063215856,0.059514431,0.058002866,0.060560338,0.059372696,0.060396827,0.060284082,0.059797247,0.058821323,0.059258651,0.06032837,0.058475474,0.060031077,0.063086845,0.059978566,0.058191378,0.059906285,0.062410229,0.063757366,0.061070551,0.063480402,0.062951136,0.05939046,0.059588459,0.058407726,0.060474508,0.062869981,0.062855908,0.061460429,0.063821155,0.059880866,0.059061359,0.059742967,0.05857564,0.062820778,0.062499313,0.062015152,0.059767087,0.062674444,0.061218128,0.060043211,0.062570554,0.059028329,0.060054887,0.060834983,0.059709245,0.063088378,0.060728307,0.057904153,0.063262839,0.062306992,0.061941374,0.062415666,0.060034295,0.06180394,0.060842653,0.063578415
0.059912734,0.06214586,0.058088313,0.061921838,0.06293849,0.058071277,0.058616538,0.060089656,0.058654157,0.062925539,0.057631845,0.062509238,0.063392797,0.057899819,0.061753584,0.062210968,0.061052765,0.063097219,0.061932462,0.062004881,0.062143738,0.062039954,0.061550643,0.059970725,0.059265688,0.061175712,0.061420256,0.060428939,0.060289486,0.063431683,0.063394922,0.057594404,0.059603172,0.059733219,0.060346125,0.06060211,0.057572041,0.062553112,0.0613864,0.058735303,0.059387575,0.0631616,0.062705967,0.058488993,0.06314203,0.059426578,0.057531924,0.060260267,0.057978169,0.05757621,0.059252153,0.058495114,0.058850584,0.063044574,0.057951527,0.063263919,0.062785566,0.05861097,0.06191407,0.0584354,0.058627525,0.058428319,0.057586646,0.057510726,0.058739567,0.062173939,0.06120843,0.057983331,0.059149986,0.063481491,0.060015953,0.060268901,0.060416498,0.063350624
0.059168691,0.059635265,0.059057116,0.061040638,0.061783555,0.058747528,0.05770776,0.058170709,0.061944804,0.060963698,0.062465751,0.059790218,0.060410998,0.062922182,0.05752728,0.060973992,0.061556333,0.057523696,0.058079967,0.059100032,0.058132437,0.060977229,0.060177199,0.060710536,0.059167268,0.060377746,0.061925718,0.059780375,0.062017825,0.059077275,0.060453571,0.057572852,0.059170258,0.060739395,0.058873234,0.061996184,0.061798358,0.05772644,0.059277843,0.061331917,0.061260986,0.063175453,0.058025575,0.060544705,0.058665594,0.062963634,0.061240463,0.063072624,0.057500014,0.057766777,0.061064488,0.058146059,0.060302482,0.061134159,0.058550032,0.060357645,0.057728918,0.060643325,0.061283798,0.058934051,0.057311798,0.058122776,0.062366642,0.061834408,0.057434287,0.058934676,0.062512017,0.058816116,0.061171564,0.061645971,0.060410876,0.060066437,0.06043547,0.0584559
0.060216249,0.05853716,0.057519596,0.057270219,0.060998014,0.06132017,0.060287723,0.062842074,0.059632398,0.061354441,0.057904106,0.062765878,0.056947825,0.059801043,0.060923824,0.061975366,0.060669334,0.061226605,0.058056293,0.057779493,0.062666129,0.059417034,0.059318265,0.057205561,0.059355739,0.060718617,0.057489153,0.062073784,0.05923585,0.061174778,0.062770102,0.057316811,0.060770711,0.058262311,0.062312131,0.05965132,0.061490054,0.058073271,0.058659767,0.059052813,0.059269157,0.058509101,0.060756249,0.061724498,0.060004018,0.061853634,0.061773496,0.057682291,0.05786705,0.060394965,0.061827395,0.061527672,0.057621754,0.060356392,0.061664642,0.057581435,0.058140231,0.05796991,0.061534378,0.05803852,0.058603848,0.060215171,0.059480116,0.062635482,0.061574692,0.06081124,0.06258849,0.057004971,0.057251801,0.061408626,0.058190879,0.060504551,0.061294971,0.059778842
0.062280425,0.060030562,0.059763723,0.057569217,0.057259791,0.056998025,0.061627557,0.058875533,0.058976258,0.060498791,0.062313743,0.061888912,0.057386894,0.056711155,0.060588167,0.058491566,0.060650251,0.05968346,0.056810345,0.057126557,0.057694514,0.060227638,0.062550505,0.060328713,0.060890712,0.060265338,0.058136836,0.061690793,0.058791517,0.062462777,0.058946661,0.05837876,0.057261701,0.059067308,0.061899629,0.057802497,0.057269538,0.059694834,0.062611737,0.05923543,0.0584309,0.06045233,0.060759331,0.062424018,0.059989021,0.061194508,0.061950861,0.058017234,0.059399299,0.061917637,0.061880856,0.061425303,0.06025372,0.057638145,0.061672248,0.059225761,0.059180662,0.059193174,0.061030379,0.059591062,0.057934811,0.057074888,0.060860887,0.057912766,0.059466261,0.056878909,0.061406095,0.059704747,0.061361155,0.059454277,0.058999363,0.058696467,0.057079656,0.0610032
0.057786112,0.05705604,0.058263617,0.057621592,0.059728618,0.062263601,0.061834106,0.057399967,0.057009518,0.058330214,0.056895669,0.060153458,0.061889417,0.060982031,0.060146207,0.058487697,0.059620872,0.057537887,0.061342579,0.061154576,0.057937954,0.061523725,0.059361082,0.058703236,0.059195648,0.059559724,0.059411976,0.05747301,0.061513696,0.057368582,0.060930479,0.05840795,0.060212052,0.058269867,0.058352203,0.061808375,0.057551865,0.05736026,0.060384706,0.056534166,0.057924428,0.056822844,0.060023533,0.05691759,0.057594728,0.059289335,0.062041087,0.059635493,0.056848749,0.061376023,0.059410222,0.056402015,0.056786088,0.058161348,0.061996858,0.058592805,0.057382031,0.057947625,0.05827345,0.056784134,0.060953434,0.06210762,0.058263513,0.061636453,0.061962496,0.062197627,0.059266324,0.060856269,0.060760804,0.061936182,0.057659591,0.060604828,0.058213091,0.059898409
0.058533476,0.062078997,0.060486905,0.060121028,0.057004885,0.060116691,0.057015299,0.061408741,0.059571851,0.057605537,0.060561991,0.057640247,0.056666035,0.061192188,0.059644311,0.061403547,0.061579855,0.060919169,0.057379745,0.057110333,0.057499413,0.057801126,0.05770207,0.061678241,0.058205564,0.057719605,0.062026056,0.056971501,0.060202396,0.061849381,0.057440156,0.059998393,0.058579727,0.05865171,0.058443662,0.057831456,0.056372532,0.059430325,0.058840074,0.058084404,0.056368617,0.059365136,0.05844375,0.062050195,0.056573879,0.058999186,0.061853444,0.059561481,0.058037132,0.057917795,0.060412084,0.056405887,0.057033969,0.061382817,0.057329314,0.058782992,0.059581865,0.059021404,0.062053077,0.05712979,0.056368652,0.0599151,0.056533808,0.059054714,0.05621568,0.061080543,0.056680784,0.05713367,0.061826187,0.061365795,0.059383519,0.060645954,0.059950837,0.057571617
0.060398009,0.061259865,0.057010992,0.057498696,0.058940625,0.060210595,0.061780428,0.061017268,0.057999768,0.056439129,0.058875803,0.061256478,0.058938043,0.061145744,0.061060129,0.061227687,0.057373489,0.057050175,0.057348985,0.057389173,0.056378245,0.057993973,0.061540862,0.058465268,0.061107156,0.056286988,0.058294774,0.056254666,0.061828194,0.058317616,0.058695537,0.056830389,0.056398292,0.056847591,0.061556425,0.057443097,0.056712221,0.061632833,0.061739605,0.061484346,0.058909818,0.05928657,0.061579373,0.059000378,0.058584205,0.05894779,0.057778567,0.061670177,0.059858667,0.061613407,0.061768412,0.05917644,0.057594074,0.0570399,0.057275123,0.061611681,0.061350032,0.06129217,0.060893202,0.060685797,0.057575487,0.059334145,0.059931797,0.058122166,0.061038144,0.060947643,0.05825616,0.060144738,0.060233046,0.060403332,0.059846085,0.059960897,0.059516013,0.061686546
0.057251478,0.058769043,0.058734169,0.056418794,0.058640338,0.059679954,0.057089519,0.058623554,0.057154219,0.05693979,0.056223772,0.060002646,0.056724196,0.060689757,0.056236221,0.060350157,0.055914231,0.059552348,0.057285504,0.058706708,0.056615955,0.060353772,0.057490836,0.05882596,0.057022731,0.060431127,0.056644946,0.056614676,0.059139337,0.056255672,0.060197287,0.057401282,0.056465215,0.05654966,0.058786037,0.060983621,0.05730504,0.059575695,0.061317622,0.056274073,0.060618726,0.056661955,0.061464905,0.061066515,0.055843779,0.056779932,0.056455646,0.058073404,0.059787647,0.056317416,0.056839123,0.058501626,0.060408064,0.061265341,0.059128982,0.057247769,0.059756556,0.058406463,0.061369937,0.058744698,0.061319773,0.056097042,0.060283339,0.057588003,0.058675891,0.057493008,0.05674799,0.060791927,0.057435846,0.058281181,0.058908141,0.058147038,0.059827464,0.055892726
0.058052213,0.060013202,0.058006693,0.055885849,0.059589003,0.058832613,0.057289315,0.059566044,0.057767827,0.060692904,0.060680375,0.057973157,0.060465282,0.061101917,0.060003222,0.060581089,0.057641096,0.059985037,0.057140609,0.061026264,0.06089681,0.057277218,0.05844131,0.057455314,0.05570433,0.056909347,0.060283222,0.060907071,0.060146647,0.059315504,0.057591908,0.056510474,0.061078049,0.056261099,0.058752447,0.0581913,0.055994081,0.059370234,0.056441352,0.056648737,0.057979011,0.055592548,0.059612319,0.056857133,0.059115579,0.060696207,0.058470666,0.056132719,0.058838113,0.058071537,0.057808935,0.059349464,0.055730337,0.058262904,0.059181421,0.058053964,0.058523373,0.055706743,0.055543818,0.059737361,0.059531835,0.059033612,0.057741733,0.060612377,0.061099284,0.058262671,0.058667785,0.061329947,0.058438726,0.059766822,0.057456589,0.056105477,0.061167238,0.060130683
0.05960995,0.058119732,0.056698628,0.06103009,0.059920609,0.060065751,0.055365654,0.060688916,0.05987602,0.056634973,0.056983737,0.059387074,0.058876614,0.055470125,0.056185314,0.055607332,0.057309814,0.057356613,0.060102456,0.057755257,0.057144573,0.05612584,0.059415877,0.059509972,0.056283214,0.06078145,0.060444305,0.059772851,0.060023595,0.058928104,0.055530048,0.060454546,0.058222864,0.060948831,0.057082588,0.055687717,0.060948095,0.055838821,0.056002503,0.058267671,0.055770682,0.060445757,0.057483308,0.059811959,0.059322035,0.058316093,0.059726643,0.060461162,0.061082337,0.058768792,0.056236917,0.058801857,0.060954765,0.059203598,0.060423025,0.05727259,0.0556727,0.056899918,0.055543806,0.056165931,0.061055339,0.059680788,0.060202316,0.059156763,0.060243233,0.05698534,0.059886494,0.059264346,0.05907107,0.058430508,0.056218654,0.059135867,0.060483022,0.05751713
0.05578033,0.056288082,0.060662895,0.055624657,0.060325463,0.056499636,0.055924547,0.060618484,0.056037094,0.058255499,0.060046808,0.056450114,0.056726517,0.05734147,0.055650586,0.055410638,0.057347987,0.056779906,0.06034917,0.058373069,0.05719823,0.057598442,0.055914775,0.057612442,0.056992955,0.059940602,0.059930214,0.057032236,0.05599033,0.05658782,0.060200383,0.055341924,0.060534052,0.059916404,0.058958409,0.056981675,0.058607759,0.056498166,0.05950438,0.058971298,0.059541875,0.057313838,0.056837006,0.057268017,0.059988171,0.056840135,0.058549588,0.057202905,0.059042297,0.059064827,0.056177042,0.05661208,0.058093844,0.05984042,0.059060718,0.05930327,0.058000296,0.060767513,0.055795815,0.057782263,0.058886576,0.056009959,0.059325842,0.058129368,0.060105234,0.055673623,0.059451685,0.058485149,0.056929836,0.056479264,0.055889046,0.055458432,0.056005181,0.05683591
0.055868133,0.060038819,0.056156656,0.055983658,0.057031869,0.05646583,0.056490647,0.05582924,0.058924243,0.055738315,0.057567605,0.057759275,0.058733655,0.059016838,0.056176587,0.05811489,0.059239217,0.055189775,0.059471136,0.060201569,0.057598921,0.056184153,0.058895279,0.058741392,0.057302511,0.059458988,0.055023288,0.055643438,0.056889634,0.056272467,0.058668699,0.060456189,0.059909363,0.056344984,0.060160447,0.060017586,0.057708796,0.057100091,0.057565583,0.056432252,0.059399482,0.060391698,0.058384725,0.060718651,0.058042698,0.05864694,0.056007464,0.054954599,0.05614719,0.056713122,0.058465858,0.055833611,0.056443928,0.055201528,0.057154011,0.058367188,0.055116046,0.057454751,0.057790526,0.060194271,0.055643668,0.059201373,0.055555741,0.058110671,0.059226534,0.060238385,0.058144431,0.056382732,0.05929359,0.057170879,0.057780213,0.059607832,0.057425593,0.056866846
0.06053733,0.057610098,0.056075291,0.059619847,0.058275552,0.060330549,0.05958729,0.056608391,0.055167678,0.056553556,0.059476547,0.05994599,0.05624239,0.059786441,0.060150587,0.057439745,0.057677455,0.055822242,0.058696183,0.056903099,0.057165733,0.058284625,0.055994818,0.056905875,0.059270567,0.055181735,0.05601769,0.060535351,0.055892487,0.056507183,0.057492516,0.057399134,0.057198844,0.056826674,0.058755348,0.060083313,0.05681583,0.059686423,0.058506212,0.055754263,0.060473351,0.059447819,0.058929075,0.056243846,0.056892062,0.055497781,0.060302948,0.05764761,0.057234234,0.056236176,0.057251327,0.059875112,0.055841808,0.054975667,0.055010016,0.057740733,0.057255337,0.060351099,0.059765102,0.059686768,0.05613442,0.058298678,0.055828756,0.05944533,0.056034151,0.057949603,0.057339863,0.058439376,0.057710328,0.054874048,0.057935993,0.057778949,0.060346105,0.057145794
