sc01,sc02,sc03,sc04,sc05,sc06,sc07,sc08,sc09,sc10,sc11,sc12,sc13,sc14,sc15,sc16,sc17,sc18,sc19,sc20,sc21,sc22,sc23,sc24,sc25,sc26,sc27,sc28,sc29,sc30,sc31,sc32,sc33,sc34,sc35,sc36,sc37,sc38,sc39,sc40,sc41,sc42,sc43,sc44,sc45,sc46,sc47,sc48,sc49,sc50,sc51,sc52,sc53,sc54,sc55,sc56,sc57,sc58,sc59,sc60,sc61,sc62,sc63,sc64,sc65,sc66,sc67,sc68,sc69,sc70,sc71,sc72,sc73,sc74
1.5211528,1.533713238,1.45469334,1.527504283,1.575921993,1.531465869,1.462860849,1.444239271,1.523431985,1.479140385,1.434787733,1.463795595,1.480988039,1.460421643,1.460471111,1.445792857,1.542426084,1.483985308,1.428874863,1.464420924,1.54764009,1.477809539,1.43196562,1.499318938,1.520659694,1.451822277,1.498292844,1.491968203,1.473265745,1.46097406,1.561393164,1.494286269,1.448472622,1.543091536,1.520328062,1.556809336,1.487399516,1.574565435,1.504474831,1.568442459,1.538174865,1.533002356,1.474478331,1.563738953,1.559899563,1.508481191,1.535224685,1.481663809,1.497993578,1.575885912,1.55579922,1.531491234,1.487828221,1.54561369,1.493485357,1.546495282,1.437439748,1.510091529,1.534630481,1.446873784,1.508330165,1.473474546,1.521965193,1.498059947,1.502032778,1.462400103,1.464356345,1.503611994,1.449373837,1.553494212,1.568195578,1.544813482,1.450829359,1.530163326
1.543231215,1.491206875,1.554251039,1.49230809,1.493866557,1.449748917,1.569247728,1.45896157,1.506642544,1.551176413,1.471449539,1.501609046,1.445237772,1.45112901,1.499126544,1.47428299,1.547821456,1.56712223,1.550388805,1.531127157,1.470270794,1.565070964,1.479206031,1.527433579,1.556921575,1.557696389,1.538068784,1.484835033,1.537305907,1.492651413,1.485165705,1.491721268,1.540499617,1.542093022,1.568789104,1.480197387,1.580980838,1.536218906,1.457970737,1.472058303,1.494861293,1.502115565,1.584308139,1.465330408,1.475203294,1.446392281,1.448521524,1.445046319,1.590070565,1.561808944,1.562503943,1.454387213,1.58605337,1.472486897,1.588309441,1.52048084,1.568923132,1.505684881,1.579073562,1.508606402,1.528377259,1.495599316,1.538695372,1.562041578,1.53941984,1.518529169,1.53451398,1.487663018,1.492337717,1.491698535,1.569803963,1.532566729,1.485492318,1.470640718
1.562178661,1.531012607,1.512906784,1.520702879,1.479440585,1.491618181,1.603488995,1.598048881,1.596988748,1.525723993,1.520729733,1.490950098,1.496773178,1.463186736,1.565553036,1.473551849,1.567620493,1.466769551,1.563605451,1.523496816,1.588239385,1.560222233,1.531928387,1.556156218,1.593395332,1.506899487,1.504829935,1.543221735,1.49103113,1.595933771,1.452635628,1.560219503,1.570348137,1.480713194,1.596099673,1.559639622,1.458176793,1.457506403,1.467488811,1.465435647,1.553393183,1.590863061,1.48002748,1.591404207,1.454787703,1.489900835,1.548115075,1.576049787,1.580556758,1.453060038,1.488551525,1.584809592,1.507043721,1.460677273,1.56307219,1.533424046,1.473592648,1.458594457,1.487664449,1.512237635,1.560714777,1.578786009,1.532035962,1.593736727,1.532300511,1.584090748,1.513478597,1.553054471,1.461638826,1.604276701,1.541281484,1.539795055,1.523721883,1.600454671
1.574897415,1.46950635,1.492384953,1.551166246,1.552077608,1.521335218,1.474573538,1.483848338,1.566420952,1.596474573,1.511518936,1.557054708,1.519576988,1.540630322,1.602822555,1.490401859,1.507730047,1.556033239,1.585199327,1.532483487,1.618057923,1.615909659,1.505988404,1.477847948,1.500120453,1.606128041,1.501862219,1.510458286,1.556806589,1.524572296,1.570399934,1.546309192,1.491068202,1.598838716,1.590121963,1.513153789,1.616259949,1.571924372,1.586166457,1.488121515,1.496954972,1.578154037,1.505840843,1.499161062,1.52196795,1.521157216,1.60374576,1.54129762,1.55678701,1.603707565,1.578693857,1.545843982,1.536677525,1.573763546,1.591496336,1.529565187,1.494653101,1.525571366,1.480428468,1.472894232,1.480573957,1.478833909,1.615171488,1.531712127,1.50223884,1.558965768,1.565650711,1.59289121,1.501813244,1.553436229,1.618566498,1.53707658,1.583832216,1.541246893
1.527287369,1.547353208,1.540979744,1.491795233,1.478558796,1.585785863,1.575464978,1.53040317,1.545622728,1.541692234,1.535329753,1.632132481,1.485199107,1.539277369,1.590289295,1.528395145,1.584247743,1.538311806,1.625906094,1.568007066,1.481213538,1.55064098,1.619420557,1.572094074,1.581657201,1.589484613,1.561219033,1.49718529,1.61052852,1.526866776,1.584041011,1.522875082,1.600608945,1.514289224,1.561441739,1.604980932,1.613112543,1.486641005,1.579768341,1.631377245,1.583119313,1.523201016,1.552379131,1.55849688,1.62820071,1.56881892,1.480415477,1.511188229,1.631934,1.561138945,1.606795459,1.536949972,1.480531059,1.619682145,1.550918773,1.591678708,1.589211827,1.533689663,1.544263127,1.565373397,1.570188939,1.487394526,1.536954218,1.482073379,1.507032423,1.592260721,1.538265586,1.600518697,1.613830864,1.541251539,1.612764173,1.595025425,1.608528104,1.592340035
1.642068132,1.615857643,1.499238898,1.577955016,1.504920443,1.550795152,1.620858819,1.638773302,1.571236672,1.643164471,1.616281588,1.539241823,1.567844192,1.640450324,1.531121016,1.598571367,1.491409635,1.527728345,1.518386168,1.504843224,1.500563762,1.627609215,1.531494369,1.620429416,1.616094156,1.647204622,1.632991969,1.574698773,1.547333822,1.60331111,1.636161605,1.510941008,1.593336931,1.520927043,1.55885021,1.54156782,1.540895089,1.591650692,1.526136629,1.619356014,1.642234362,1.572998854,1.57193645,1.580242398,1.547661096,1.594650597,1.530181638,1.559514731,1.545076763,1.641689003,1.515144637,1.559711129,1.491518808,1.591391197,1.569961674,1.614839845,1.522612861,1.643954891,1.565937406,1.612072037,1.49264634,1.500323616,1.538385576,1.572412854,1.621430474,1.6069661,1.514353424,1.576269479,1.505761215,1.494290698,1.493587103,1.588756815,1.643829226,1.512172124
1.559214677,1.596900374,1.649727688,1.607351335,1.512474748,1.558531167,1.58540609,1.601660875,1.574234696,1.581064643,1.635333526,1.573937428,1.632504725,1.543458507,1.588556285,1.604401403,1.577574619,1.621334478,1.605190571,1.543239518,1.53502553,1.50832785,1.525924741,1.588104392,1.636380819,1.513812559,1.586795357,1.594762821,1.611614913,1.522963805,1.636959146,1.513035063,1.534881809,1.603167142,1.595259374,1.659368183,1.538017617,1.518196453,1.622727333,1.627645799,1.5215136,1.525100133,1.528513064,1.580214868,1.660512007,1.512557658,1.591599607,1.615150743,1.642899676,1.60488048,1.571902742,1.617070212,1.61614187,1.570023529,1.622973421,1.564478611,1.641093354,1.531422175,1.516901403,1.640143542,1.544861955,1.561349606,1.528559591,1.583950673,1.600230352,1.613615827,1.599783633,1.513899852,1.6272473,1.506838564,1.596135787,1.629505897,1.658355189,1.608894045
1.644454624,1.672120023,1.665027754,1.677052852,1.60071172,1.566637395,1.63263784,1.63714171,1.629343134,1.590116133,1.596423385,1.674804689,1.556741493,1.642911027,1.638451358,1.608962746,1.674872021,1.600261657,1.655215398,1.556928083,1.547252396,1.544943867,1.617411744,1.603389584,1.586772587,1.522051119,1.609203853,1.614645888,1.654588109,1.649674802,1.650246086,1.557772156,1.624197034,1.657501613,1.581902511,1.617581496,1.583968114,1.601043636,1.561324361,1.592752592,1.543068118,1.647949786,1.571827682,1.556513524,1.649647565,1.596135957,1.603435621,1.56646834,1.589502556,1.578603734,1.603379993,1.54054574,1.578303939,1.620849945,1.622670361,1.622688153,1.548135529,1.550140337,1.664570701,1.653650968,1.580917858,1.619857668,1.592203648,1.67231384,1.606526868,1.591259702,1.622193277,1.61425096,1.644670134,1.608250089,1.602294742,1.671899029,1.665312178,1.520662834
1.664707885,1.611153737,1.68563214,1.614914148,1.568900728,1.679844515,1.545347261,1.571293349,1.545785399,1.537806018,1.662917901,1.659182495,1.669018565,1.674654421,1.544377111,1.678588584,1.642213944,1.620359271,1.632597328,1.539880696,1.662878227,1.57296437,1.569887483,1.540537775,1.605974958,1.618120023,1.665373564,1.684184342,1.640636076,1.588198863,1.612525681,1.588423533,1.670726985,1.534930238,1.587002109,1.603098328,1.666073287,1.591833154,1.651638019,1.625202523,1.594185185,1.618812779,1.668999707,1.619553818,1.559347945,1.533199729,1.581337151,1.554397133,1.653325388,1.623059388,1.565381972,1.569315853,1.562863606,1.669874935,1.56663984,1.684144754,1.65001368,1.541438811,1.688525845,1.546709881,1.67148263,1.636682395,1.566361702,1.568322643,1.663786081,1.615308506,1.537281616,1.566510918,1.590160263,1.575206766,1.677712029,1.657712283,1.618528874,1.678880397
1.634245002,1.691866592,1.675183603,1.618003798,1.608964788,1.684569021,1.558419215,1.571604298,1.623634309,1.650502888,1.695384371,1.650520519,1.593463756,1.701186884,1.558634668,1.629336905,1.638741976,1.552657296,1.566253015,1.625414446,1.686299191,1.693254284,1.591051127,1.62827307,1.656079464,1.685418907,1.630824486,1.66336145,1.562927627,1.657635877,1.670957481,1.557750705,1.597856532,1.630941767,1.560086146,1.628430141,1.552762299,1.683477714,1.629678628,1.585984612,1.634850478,1.662082252,1.569116585,1.580847828,1.611856087,1.692937115,1.636548493,1.640416769,1.671645282,1.614914707,1.6302505,1.643513347,1.657617822,1.598657173,1.685956207,1.600027435,1.682716217,1.692971268,1.701049803,1.691868175,1.667968554,1.646801056,1.653125242,1.587495453,1.677228942,1.647885146,1.594515152,1.694181927,1.611188301,1.682451644,1.689120869,1.621115549,1.620458522,1.651129643
1.709635197,1.608834859,1.619299634,1.62836119,1.633360455,1.631586606,1.649808478,1.682553063,1.674183072,1.671122726,1.689470872,1.641179499,1.689256443,1.631590359,1.576567626,1.714467042,1.59044968,1.660295936,1.66409356,1.615263964,1.724831911,1.65168585,1.656151397,1.622493203,1.66789624,1.576741139,1.568911357,1.612238364,1.724229606,1.686190478,1.667940283,1.6004099,1.570741889,1.605949198,1.624094053,1.683425543,1.636961472,1.680125429,1.683543268,1.660486906,1.646244846,1.670922701,1.590360132,1.721661533,1.708476917,1.636910872,1.718898547,1.584668354,1.719276383,1.721315644,1.713268214,1.654583067,1.666998958,1.603329764,1.721859539,1.704245481,1.664403394,1.615799067,1.696458088,1.615132888,1.627221036,1.573069479,1.722543708,1.669534159,1.70132694,1.632473059,1.617456342,1.71078549,1.592366483,1.699097461,1.584284205,1.618806334,1.585035515,1.624411818
1.642609595,1.721986569,1.63250475,1.738390929,1.653754876,1.645486527,1.670866812,1.709029477,1.586639675,1.698195211,1.585836601,1.68908941,1.613651205,1.669496486,1.693382357,1.610036322,1.584425691,1.618755768,1.688760308,1.59612495,1.67094138,1.708059641,1.627541621,1.675612557,1.643049537,1.6393595,1.665906191,1.668610173,1.699714427,1.57718543,1.629905274,1.605339913,1.627076246,1.618092883,1.700108661,1.680423012,1.603554993,1.592355608,1.633524734,1.672264025,1.614468619,1.658800633,1.735718054,1.599379963,1.724952611,1.733011789,1.688306458,1.614069838,1.588804174,1.611374594,1.687501532,1.583424455,1.685488815,1.681176567,1.719499051,1.661766038,1.689524994,1.636366058,1.636264612,1.681057921,1.594727926,1.688646715,1.653142167,1.630534567,1.736199823,1.601687482,1.718826815,1.648576769,1.669276131,1.660266681,1.608454148,1.625129284,1.712600451,1.615965005
1.611063957,1.598715873,1.655625037,1.718014459,1.616097968,1.603470329,1.68233148,1.741008381,1.714299174,1.668583757,1.702234608,1.706188336,1.742946559,1.605905091,1.637750342,1.656511443,1.745476793,1.593184394,1.679059345,1.693973854,1.721076945,1.637500423,1.663386256,1.623444991,1.601267758,1.618931719,1.735070758,1.602380124,1.723485384,1.75271655,1.639441338,1.720449766,1.713328754,1.74833442,1.713624377,1.750227733,1.61210212,1.700307836,1.719676139,1.679766737,1.68637286,1.665679503,1.728951034,1.610359152,1.634043137,1.681776453,1.657304567,1.688317621,1.679699159,1.728278463,1.633341075,1.61294306,1.655865192,1.648734744,1.666681923,1.597078745,1.696658681,1.691834069,1.747268985,1.672992331,1.697551251,1.678819904,1.692363497,1.620810181,1.756526721,1.753880272,1.738778552,1.670028376,1.654084883,1.629351836,1.644972003,1.712344848,1.647307706,1.6537553
1.61623689,1.632300917,1.67660678,1.612309018,1.705133111,1.658754927,1.665838152,1.651694188,1.66300439,1.608357201,1.688163942,1.636496491,1.637207285,1.669310544,1.715618907,1.730127651,1.610147091,1.721620478,1.692463713,1.638424063,1.649721528,1.753979002,1.688082157,1.636533176,1.716722285,1.76671342,1.762962014,1.669225417,1.606047172,1.729990735,1.677374206,1.632984842,1.653252432,1.664236384,1.693588146,1.69500201,1.631364854,1.739580734,1.618092797,1.60851472,1.635767674,1.768569473,1.772851475,1.611965314,1.697882997,1.724829652,1.6688648,1.731875524,1.772568021,1.647184654,1.722164323,1.617838756,1.694230771,1.769863647,1.741036729,1.683260768,1.636017587,1.608286535,1.719663891,1.662064486,1.640699296,1.68091946,1.677900549,1.755094034,1.726510145,1.733887939,1.699279048,1.751710151,1.708731964,1.714944861,1.619049252,1.66408949,1.606176481,1.608096109
1.661306255,1.733344722,1.683992911,1.72988729,1.673790099,1.688938855,1.638306257,1.641531915,1.736285874,1.674181825,1.657741337,1.678782623,1.72099697,1.761407684,1.707265521,1.721295531,1.775427868,1.718596162,1.725700996,1.724879812,1.78645221,1.734094193,1.777885044,1.780036378,1.783995089,1.771252789,1.724487221,1.676903867,1.674074205,1.728327412,1.747228775,1.730096439,1.676968063,1.755932854,1.679244164,1.750594883,1.765859927,1.650904165,1.714956062,1.711567823,1.706468383,1.623315015,1.687983961,1.667871606,1.764413136,1.736557883,1.788342826,1.649601512,1.639972028,1.733152385,1.756313165,1.758241322,1.65707761,1.672254091,1.696473848,1.769838643,1.75504526,1.746444159,1.621752594,1.672836029,1.71418772,1.784360716,1.739208785,1.695721306,1.651724417,1.776077055,1.715687078,1.775992563,1.753080483,1.719798127,1.730400754,1.652680093,1.682260194,1.643137737
1.710456598,1.730411595,1.762880005,1.738242134,1.795996008,1.672758953,1.715414015,1.794336687,1.688521458,1.796087513,1.772083805,1.697503798,1.769006162,1.737768982,1.69788425,1.713603575,1.728562051,1.779170018,1.675884638,1.635021882,1.68812343,1.704012545,1.727176738,1.734961693,1.735966172,1.680762904,1.678645011,1.698465316,1.765533905,1.794202585,1.803017877,1.794967348,1.639128046,1.783530451,1.651137565,1.713571974,1.735182467,1.750402447,1.675126738,1.785201984,1.693508138,1.796403139,1.726528098,1.681917598,1.771809448,1.682038153,1.686684667,1.635098744,1.670587682,1.78237222,1.713396816,1.675444672,1.761119843,1.703393864,1.796362169,1.68286529,1.742327929,1.682643227,1.702212142,1.645931268,1.773363945,1.733619743,1.706249177,1.646083565,1.763212367,1.669522794,1.802675295,1.641589998,1.789696456,1.699012656,1.757368364,1.68134637,1.64188697,1.744936966
1.707252017,1.820344844,1.719797606,1.683782214,1.73644359,1.782626093,1.717251679,1.799579718,1.790710993,1.721508331,1.653535578,1.720191924,1.768474133,1.656057601,1.787686454,1.687233231,1.817512694,1.724644238,1.774526,1.718097115,1.70928433,1.737027764,1.735234912,1.725939262,1.774113533,1.659239642,1.767187419,1.754970257,1.691075139,1.717848212,1.68758795,1.757158416,1.817884391,1.772191975,1.818071706,1.795901319,1.778846488,1.759753887,1.693406043,1.725427747,1.752519022,1.658723452,1.709960604,1.822499535,1.761189843,1.78364104,1.655531633,1.673505938,1.706749588,1.656168921,1.652639382,1.81640175,1.783491511,1.74358096,1.749004929,1.785204217,1.739340827,1.675655476,1.703403822,1.770339191,1.810562524,1.657929878,1.709926553,1.676134844,1.719582212,1.659906617,1.674539006,1.772350578,1.77061583,1.806497211,1.669843024,1.783773786,1.721037633,1.690541174
1.676308144,1.720973334,1.67680981,1.735718266,1.791620729,1.783461486,1.744126142,1.834004898,1.702005548,1.824255288,1.748991897,1.802427918,1.716582657,1.683554496,1.758827799,1.781697734,1.752366931,1.710677166,1.813796511,1.839363128,1.804946835,1.685257327,1.813735021,1.732097143,1.689522637,1.821068161,1.805038951,1.668201089,1.707562134,1.679890019,1.726476811,1.824855342,1.687191521,1.691025051,1.772233545,1.828224887,1.779782294,1.836136286,1.708546146,1.671916554,1.689220541,1.747637097,1.809262018,1.67542652,1.696313213,1.777325915,1.711697448,1.67797445,1.72833663,1.794546649,1.773910677,1.744886005,1.721173997,1.838145397,1.665165797,1.826321615,1.687727134,1.769446187,1.823680088,1.739959602,1.814011581,1.77962434,1.723890682,1.722299305,1.704491855,1.751470579,1.691968298,1.730235005,1.757257169,1.712516005,1.691272601,1.725414433,1.695285198,1.734604218
1.761441684,1.831801526,1.798707116,1.737585262,1.827652373,1.705714003,1.695915138,1.794591931,1.848122902,1.770495716,1.6869568,1.749666326,1.721005435,1.725568355,1.720623353,1.793136271,1.827215968,1.808919502,1.795848162,1.827293828,1.818623866,1.732642369,1.851322955,1.702172274,1.784492952,1.689930678,1.85288506,1.817498141,1.754400712,1.68120482,1.740018228,1.789286048,1.687089615,1.801295799,1.777143312,1.794400996,1.80742552,1.795257864,1.790512787,1.757462817,1.705858587,1.804680084,1.811129394,1.76333899,1.809155144,1.828168092,1.684742956,1.803748451,1.804660982,1.753455916,1.830891225,1.687656093,1.815113969,1.768142524,1.795373927,1.687527733,1.685969739,1.729067307,1.765005582,1.821441281,1.703172688,1.70885831,1.693231891,1.837381417,1.733897941,1.706621912,1.817493193,1.750849072,1.823050507,1.765284888,1.689499724,1.77110715,1.73644793,1.775558917
1.798641278,1.870812592,1.816042595,1.86217391,1.777084315,1.724759188,1.754750686,1.806593775,1.709273138,1.779034006,1.715097552,1.774253442,1.825588403,1.766392336,1.80824245,1.783576662,1.705972326,1.756039347,1.730192157,1.796214832,1.826331131,1.817702516,1.752234043,1.822472479,1.86989827,1.835418126,1.828598462,1.765433462,1.836914288,1.829979244,1.708443272,1.784781697,1.765482439,1.854565008,1.855241119,1.737560879,1.762605585,1.771386285,1.742169437,1.716926369,1.734675076,1.774534407,1.741963002,1.868172971,1.85455934,1.732653792,1.819812935,1.781714171,1.790806228,1.766753306,1.730804553,1.733807455,1.700883826,1.762610854,1.720467106,1.796915602,1.788005135,1.851684047,1.780487485,1.772301725,1.720082619,1.824328924,1.835456028,1.754854032,1.820813424,1.853902097,1.829432383,1.781416218,1.778623077,1.793505921,1.864867974,1.705409244,1.696610258,1.851698206
1.753939449,1.790534203,1.846086564,1.844975709,1.728697484,1.720075904,1.815216532,1.816227292,1.735134683,1.811743951,1.888862589,1.719555811,1.816719533,1.78200146,1.86124558,1.738974273,1.733145887,1.819362524,1.828883869,1.785345395,1.713527153,1.860395,1.798993972,1.809662289,1.812344906,1.812355772,1.871306508,1.875589938,1.751771123,1.827034445,1.75449451,1.886857289,1.868232048,1.814538208,1.757862374,1.840101022,1.869906278,1.84627009,1.838874507,1.856750056,1.801250242,1.732616628,1.806525523,1.778866225,1.798817706,1.881335258,1.7245243,1.773027083,1.863421237,1.804716247,1.815970193,1.860688261,1.751189819,1.763366105,1.761419585,1.762578672,1.749092607,1.807246215,1.771442523,1.775462664,1.823690159,1.71887104,1.853689028,1.844448775,1.766401116,1.776092461,1.796369479,1.866286489,1.816980804,1.740349905,1.862600717,1.742391953,1.879056903,1.860592347
1.803709811,1.816344861,1.826607168,1.748601741,1.790651819,1.772788006,1.779676477,1.74303618,1.762279085,1.872379918,1.766447791,1.872316604,1.775509442,1.833780322,1.871814815,1.854102979,1.752174865,1.867806297,1.757094527,1.750634646,1.726985141,1.824155911,1.744171019,1.815896733,1.839465729,1.769197665,1.832402321,1.849450195,1.84637712,1.830291419,1.806262418,1.813440842,1.895152348,1.809702709,1.850851155,1.792659622,1.805281012,1.761627713,1.767212174,1.730338082,1.87286359,1.829012298,1.889000256,1.774548395,1.765317686,1.804055753,1.791814466,1.859100234,1.835406469,1.727519437,1.885877721,1.809045598,1.824001432,1.899162563,1.732974926,1.846878491,1.817486414,1.818304605,1.792130181,1.78181469,1.728515338,1.817167827,1.729176381,1.825610722,1.752952304,1.870509004,1.88266681,1.7414784,1.810065529,1.842852098,1.903254344,1.869511819,1.759720655,1.862837719
1.788712196,1.907156097,1.803265379,1.882263747,1.842325106,1.854196279,1.758386322,1.793353758,1.917758169,1.804413,1.750399107,1.831925721,1.898062784,1.880598123,1.775201397,1.851866171,1.889575817,1.782144145,1.874145299,1.865472114,1.88081335,1.7563831,1.892114852,1.788968333,1.745760227,1.859030753,1.799332554,1.778482937,1.904974371,1.829154617,1.812328959,1.873168902,1.880066173,1.876867913,1.872311781,1.868015982,1.878717839,1.785984548,1.796870139,1.784479565,1.808208449,1.879697519,1.773997293,1.837283536,1.847202068,1.851861094,1.892432006,1.903493393,1.848627709,1.795577254,1.816677831,1.851641742,1.88064973,1.916489104,1.903528377,1.781645184,1.747802946,1.82032686,1.792170895,1.894628318,1.741931195,1.789098316,1.916504586,1.845308498,1.788755928,1.745381036,1.791488826,1.864973603,1.773746895,1.754896842,1.824517465,1.742239697,1.843947078,1.9004558
1.836002578,1.807083884,1.777484942,1.804407046,1.804466749,1.855551198,1.753465926,1.86969421,1.925080882,1.911226979,1.88501203,1.893899999,1.880981769,1.800786901,1.905905788,1.762168144,1.779813721,1.828393161,1.869782829,1.850006237,1.81160868,1.772056034,1.930964016,1.849565199,1.829774197,1.868707036,1.785504153,1.840544426,1.899678811,1.813570891,1.814461116,1.88754883,1.789993945,1.807782307,1.825619763,1.909771856,1.88829549,1.756828833,1.783941868,1.854504323,1.931566612,1.765088068,1.895820283,1.871358282,1.790968468,1.891409341,1.766486986,1.774885715,1.807653394,1.911540467,1.882263621,1.829521258,1.914070607,1.826756929,1.870283961,1.794251429,1.831207308,1.780316489,1.892689903,1.89631633,1.837759027,1.850292451,1.907028835,1.789164879,1.762699321,1.831239688,1.81034942,1.923071205,1.908012935,1.85942396,1.828220297,1.848595636,1.906668158,1.811664078
1.821968871,1.805515195,1.8184628,1.841881866,1.782884337,1.853513791,1.949308837,1.953908034,1.939044704,1.914196235,1.930994428,1.845126297,1.875872971,1.802021375,1.77374218,1.838486926,1.945651912,1.952936109,1.935247907,1.805534528,1.782744872,1.887725456,1.776930619,1.823701415,1.866238276,1.79495638,1.882148737,1.880168006,1.850928484,1.921641114,1.779315534,1.917019188,1.908988129,1.92735485,1.946259931,1.909302546,1.800253844,1.875329414,1.887818503,1.916109353,1.786173635,1.806036491,1.912540934,1.77312373,1.895482955,1.92194728,1.848484688,1.865702751,1.819891325,1.795935495,1.927049032,1.890044178,1.83569174,1.794141594,1.88457692,1.865132016,1.914739413,1.76830395,1.928554862,1.900605307,1.769950057,1.919390817,1.907761662,1.922259654,1.826812584,1.840078193,1.83047285,1.789726472,1.896582921,1.930517155,1.904611092,1.936861818,1.819052984,1.940756885
1.887504347,1.852014135,1.818958419,1.966840885,1.808221368,1.815404491,1.922383961,1.953301863,1.86583294,1.84427181,1.950233072,1.845087592,1.914289372,1.800159905,1.814021834,1.849756638,1.950913258,1.963346735,1.922018262,1.940178257,1.943321269,1.884062908,1.834637333,1.943733602,1.85483446,1.90568342,1.937589102,1.835233134,1.883058435,1.789201954,1.94414967,1.849563615,1.856635007,1.880827002,1.867236922,1.790290197,1.786785715,1.786164322,1.931919271,1.869337179,1.948009619,1.809201931,1.951542601,1.844357468,1.946684808,1.824184343,1.789867404,1.831879476,1.917320506,1.912472268,1.8718813,1.938008746,1.936202691,1.870977379,1.816287974,1.842986035,1.859456166,1.946264874,1.934286771,1.853778369,1.951356596,1.952625273,1.962616851,1.831979863,1.805253828,1.948901957,1.846590346,1.827392094,1.791354765,1.78433647,1.879456762,1.927276023,1.861186376,1.795187277
1.816811649,1.823713407,1.872937436,1.822923116,1.854073845,1.935083138,1.879323749,1.968660577,1.864472262,1.796627198,1.859195131,1.949137753,1.869175415,1.825694863,1.953616013,1.868034455,1.79739076,1.874301214,1.949777581,1.847512366,1.797467963,1.890277795,1.901155895,1.954342429,1.927118393,1.808636962,1.801746167,1.922172752,1.809147827,1.959395125,1.81853897,1.891002596,1.955887954,1.865908144,1.947220376,1.981753979,1.838274141,1.826188913,1.985549235,1.822022864,1.858076654,1.926267694,1.899838837,1.871249516,1.907968975,1.855107936,1.916695444,1.984173041,1.970436141,1.877636301,1.97301413,1.862690296,1.844658871,1.923483093,1.800526707,1.954686299,1.950149155,1.890681214,1.89372254,1.875222362,1.802244618,1.9820052,1.93021334,1.933852772,1.906766459,1.878012127,1.915192445,1.905241177,1.972604185,1.822907079,1.924314008,1.843608418,1.950499903,1.927877153
1.823397192,1.88866584,1.993281571,1.828101908,1.837076596,1.957273844,1.870673248,1.879981157,1.918119114,1.908845188,1.965487531,1.965645995,1.981244279,1.833078392,1.88967856,1.812249234,1.941241521,1.967995771,1.958666793,1.945945688,1.963650474,1.822547259,1.837568032,1.950742632,1.899639246,1.935887373,1.87827013,1.88208226,1.89609974,1.877803471,1.906169885,1.890964335,1.972276555,1.865220056,1.901035823,1.917465568,1.845323536,1.992905326,1.903662712,1.938961624,1.877245069,1.860933307,1.981526335,1.851553778,1.973628412,1.899521094,1.841513868,1.9578991,1.857791444,1.95499561,1.972985229,1.993745073,1.940780313,1.974116047,1.817969783,1.973601272,1.854837452,1.998661599,1.992677025,1.952191796,1.966172872,1.833610116,1.829060188,1.879554224,1.928080724,1.846079571,1.834546967,1.942131343,1.978276969,1.939952366,1.81290722,1.81405547,1.824166894,1.918848602
1.929171137,1.85325056,1.832128961,1.84677228,1.954927964,1.95045292,1.842001246,1.907486152,1.848308533,1.94046354,1.882042042,1.915808047,1.889703561,1.990125948,1.942822458,1.968477944,1.9607147,1.911757936,1.892162859,1.936500209,1.906838505,1.846108702,1.979762809,1.91120263,1.86349183,1.927612675,1.830512198,1.998936149,1.937911365,1.854912216,1.980324843,1.921292557,1.865429573,1.955694993,1.897593248,1.884644585,1.910573194,1.876304547,1.9836575,1.97404063,1.998592295,1.88056589,1.948503307,1.840655093,1.986583361,1.904368434,1.842646368,1.947216944,1.876472002,1.914422992,1.998962178,1.967222738,1.943992161,1.922148733,1.88089742,1.845073226,1.910958196,1.927483438,1.974661869,1.837904634,1.930626192,1.923695945,1.961775519,1.894204933,1.92074078,1.929641746,1.869543614,1.846638368,2.006029374,1.86126836,1.938923456,1.942319804,1.958042184,1.902467946
1.86949304,1.911964197,1.886742525,1.896740846,1.958407086,1.858807072,1.934295591,1.854714783,2.003795016,1.977130825,1.898937224,1.96226594,2.000135437,1.941499752,1.847024555,2.008328866,1.934820342,1.958250165,1.933087301,1.880889002,1.919980867,1.868146894,1.918495222,1.844525821,1.846763867,1.993049049,1.943859268,1.869882129,1.937029255,1.933760726,1.988492691,1.876354185,1.91597985,1.908591214,2.000342617,2.019851384,1.873118575,1.955429643,1.883047601,1.842172542,1.886717719,1.930915765,1.90316717,2.021691451,1.992587448,1.911954216,1.880053657,1.843714123,1.840996734,1.909508755,1.933057596,1.907832068,1.96350859,1.866603093,1.85919942,1.983663737,1.9163905,2.019137852,1.975229595,1.84752292,2.03013396,1.932387643,1.929880995,1.981397057,1.874864289,1.893113435,2.024527923,2.027714451,1.859860713,1.865373649,1.847721366,1.889212433,2.00695925,2.003467598
