sc01,sc02,sc03,sc04,sc05,sc06,sc07,sc08,sc09,sc10,sc11,sc12,sc13,sc14,sc15,sc16,sc17,sc18,sc19,sc20,sc21,sc22,sc23,sc24,sc25,sc26,sc27,sc28,sc29,sc30,sc31,sc32,sc33,sc34,sc35,sc36,sc37,sc38,sc39,sc40,sc41,sc42,sc43,sc44,sc45,sc46,sc47,sc48,sc49,sc50,sc51,sc52,sc53,sc54,sc55,sc56,sc57,sc58,sc59,sc60,sc61,sc62,sc63,sc64,sc65,sc66,sc67,sc68,sc69,sc70,sc71,sc72,sc73,sc74
0.584873281,0.561136641,0.562159074,0.614116123,0.598381232,0.577881782,0.596834244,0.613255742,0.587400028,0.565120877,0.565895776,0.619882629,0.584176644,0.585819897,0.604612341,0.61176179,0.584387454,0.589713634,0.604628244,0.599693644,0.603843347,0.571184699,0.57450909,0.592937103,0.558670687,0.605896306,0.588579963,0.605546235,0.593605378,0.587356282,0.584659338,0.568802335,0.587526398,0.589595782,0.584939793,0.615197381,0.587346647,0.621967221,0.605591978,0.609469723,0.587051483,0.559741961,0.562136766,0.611262105,0.558262908,0.606970652,0.56984282,0.59040414,0.593594463,0.605846006,0.598693995,0.586740293,0.573623734,0.58690203,0.570348642,0.602162188,0.59479758,0.602508331,0.59448781,0.594219972,0.588355657,0.566078237,0.566598418,0.558557384,0.607987569,0.582040039,0.576957315,0.604347657,0.618340286,0.572790374,0.574626188,0.583009629,0.595003274,0.584823756
0.583052047,0.565778536,0.574128663,0.567607938,0.608447895,0.579605714,0.571619169,0.610944823,0.573122138,0.565144159,0.610869669,0.608923018,0.572202186,0.603489579,0.612276753,0.58686582,0.590934734,0.603166584,0.576082119,0.573909104,0.584975352,0.625036052,0.611665262,0.560439675,0.567362404,0.571707311,0.615935641,0.57538142,0.617338105,0.597695354,0.568232523,0.572818249,0.570891672,0.567719102,0.559361398,0.594631622,0.606628034,0.616441827,0.597896688,0.559311398,0.589446742,0.609601469,0.59280136,0.60350147,0.574149177,0.569295721,0.571421749,0.611397514,0.581309106,0.56487373,0.594316363,0.583069865,0.610181126,0.580494166,0.616915508,0.562562335,0.583829529,0.578902936,0.571005292,0.604782003,0.592112874,0.610157155,0.57732311,0.564477502,0.565445148,0.581794799,0.574667355,0.609485957,0.609539342,0.580718128,0.612836367,0.587697228,0.590305857,0.598440359
0.592266762,0.584680559,0.621930005,0.586458922,0.61550839,0.586929252,0.606105981,0.566769393,0.582166999,0.604032765,0.617807512,0.608414815,0.613613544,0.612638441,0.625633021,0.571041383,0.57334312,0.612103397,0.576350018,0.616516688,0.57881769,0.591425947,0.579232701,0.567363092,0.58550272,0.594271411,0.591221325,0.590475478,0.606898424,0.56836325,0.590979431,0.596354139,0.568271506,0.608434733,0.597198749,0.607542468,0.574285734,0.573913621,0.60395786,0.566422242,0.603632406,0.613948417,0.605971875,0.604635976,0.565097752,0.588406022,0.604490133,0.615996229,0.57889353,0.570272341,0.578147211,0.579152231,0.565689619,0.581140781,0.560957742,0.609021355,0.595314553,0.56467808,0.602836045,0.572910181,0.610549796,0.597027153,0.609675139,0.613256119,0.599400225,0.573505291,0.560416951,0.562245845,0.592819161,0.602209855,0.561240929,0.588663128,0.57247727,0.576517141
0.57809297,0.587233335,0.624514974,0.583178727,0.588969132,0.612989132,0.564035281,0.57332676,0.571979019,0.593536158,0.624085807,0.60998619,0.601663342,0.5990367,0.608438978,0.574322309,0.566285045,0.578845465,0.606455422,0.568003239,0.573918735,0.607402785,0.619841794,0.565854675,0.608736891,0.617295707,0.61776082,0.571971802,0.582574959,0.585704797,0.601950654,0.577876874,0.592745768,0.584821036,0.619879183,0.608770176,0.56975676,0.614531532,0.615519894,0.613866086,0.593343768,0.563415435,0.612195388,0.585349684,0.599628252,0.598227951,0.572013053,0.604895976,0.569796516,0.56425511,0.58999582,0.582616011,0.60342674,0.581616964,0.61662238,0.563211411,0.562265933,0.58088846,0.594990195,0.601735317,0.567391662,0.609826413,0.579143072,0.572770041,0.617070896,0.591228357,0.61334767,0.593960408,0.606267136,0.615300622,0.574042007,0.565463786,0.611328495,0.612420503
0.605653114,0.606384602,0.58037568,0.603439319,0.603252331,0.571834293,0.566313905,0.620419434,0.592721076,0.58117526,0.605157513,0.56838904,0.596139316,0.606094275,0.579961872,0.597405069,0.621419978,0.601806201,0.598457924,0.593501601,0.608546251,0.615248734,0.568543477,0.568566938,0.582769665,0.580346799,0.565731761,0.609614263,0.598211415,0.619612869,0.61695372,0.579664192,0.591696418,0.565379856,0.621521333,0.614680612,0.622254727,0.580256254,0.589978972,0.576057926,0.590958048,0.613256023,0.596626664,0.580103785,0.584441855,0.569626775,0.585373138,0.576493408,0.615012259,0.582891592,0.582235946,0.595200283,0.564767627,0.592184512,0.615580572,0.603456889,0.570592712,0.598988383,0.582889502,0.605876226,0.573238094,0.607117421,0.620319328,0.602764517,0.620610107,0.58010862,0.621833651,0.594580352,0.573317598,0.619241273,0.579305578,0.56480453,0.592838253,0.616296773
0.620506509,0.603297887,0.623733645,0.57048519,0.591024692,0.623589046,0.59217743,0.608270386,0.621976944,0.597042948,0.600385175,0.580562288,0.597562804,0.570703754,0.577758206,0.565823493,0.607929428,0.5995495,0.578093882,0.616285626,0.6079041,0.620202158,0.621239972,0.618315202,0.564485817,0.583422754,0.614013914,0.621743874,0.585681361,0.61871949,0.574867314,0.591689417,0.592264438,0.600196287,0.578147107,0.565840883,0.612254832,0.588075361,0.586472232,0.605630612,0.566661058,0.616120994,0.580513203,0.619822047,0.576510861,0.592370262,0.572193749,0.593243458,0.566626758,0.61160296,0.567491397,0.620778957,0.56687923,0.618940339,0.576612245,0.576875946,0.614846412,0.595229108,0.58666079,0.602572848,0.605377256,0.612393693,0.585336655,0.595055778,0.603216414,0.616456563,0.614242224,0.582824235,0.595489013,0.616317749,0.59715431,0.597509334,0.567950677,0.578701529
0.621596857,0.616762025,0.602798067,0.620780751,0.622625569,0.580185586,0.581356931,0.572928379,0.569598855,0.597507893,0.61554361,0.623842825,0.616071832,0.570301997,0.623624376,0.568249562,0.624782077,0.594761431,0.600407011,0.589022762,0.587394347,0.626539419,0.610306253,0.573836467,0.575765415,0.616678907,0.616045868,0.624736358,0.615106732,0.606480352,0.570161936,0.580964986,0.580668239,0.596373972,0.571362766,0.596805658,0.612872813,0.622762941,0.601566611,0.620871825,0.573417845,0.598039991,0.611476919,0.572771594,0.616249635,0.600133913,0.611099684,0.61212516,0.598086327,0.583056583,0.596441538,0.58856944,0.575629993,0.605896903,0.582264039,0.583790762,0.593717914,0.608568053,0.589071728,0.617817521,0.579122797,0.612552772,0.609469356,0.60310467,0.625206095,0.593707758,0.576543882,0.577887983,0.620125669,0.614834745,0.589297879,0.577178622,0.572738283,0.603426109
0.614539651,0.584269186,0.591574888,0.579008189,0.61629719,0.57304183,0.58688002,0.594040816,0.585397699,0.620917091,0.582067359,0.593611416,0.580657118,0.603370927,0.589000581,0.577613699,0.615047619,0.582317593,0.575074943,0.597408819,0.614869118,0.576022951,0.618037695,0.587500919,0.588024089,0.623069644,0.626266076,0.601242904,0.576001892,0.609735335,0.584248407,0.588122504,0.621376292,0.578575162,0.5892754,0.619272273,0.603236017,0.609044772,0.608653916,0.594831453,0.572495494,0.582952602,0.625049654,0.572761773,0.572633321,0.595138536,0.62584775,0.629150022,0.625651963,0.578630002,0.587856858,0.621617305,0.60818251,0.617195028,0.621974385,0.619720845,0.59164622,0.5900216,0.578225482,0.585221,0.607275458,0.577088502,0.570482824,0.580733188,0.621751681,0.607915687,0.608613825,0.603895379,0.615468149,0.608919755,0.611167495,0.578322891,0.586552544,0.595474799
0.59377165,0.606579253,0.618368964,0.617841593,0.585560487,0.62708558,0.581010358,0.613759406,0.583541935,0.600197755,0.612055044,0.602230897,0.600733399,0.626689386,0.622710265,0.578120892,0.589812705,0.575176444,0.591641946,0.623915228,0.626548564,0.567162096,0.576698668,0.570803752,0.627824071,0.588875492,0.61072468,0.63100763,0.620131689,0.604390109,0.593889939,0.624197007,0.597765838,0.602758013,0.624677521,0.593764144,0.604353658,0.607698101,0.587683623,0.581322468,0.575204097,0.605566029,0.613765476,0.601604144,0.595850368,0.588891617,0.62622147,0.595640524,0.605637724,0.627257803,0.604985972,0.628823032,0.582266709,0.581272253,0.578937361,0.626175757,0.61824514,0.60456734,0.61770936,0.611422647,0.620360878,0.60199019,0.608468096,0.583293555,0.619205511,0.617392682,0.621836501,0.573525173,0.623343127,0.577074472,0.613300728,0.572894916,0.568193502,0.587439041
0.581881796,0.627110101,0.584113567,0.579745077,0.601668788,0.625277696,0.575898538,0.592416666,0.570105494,0.582022497,0.619416168,0.602520558,0.587227842,0.614774756,0.615944281,0.626758089,0.59041518,0.583063379,0.630978425,0.598412009,0.6276742,0.585249291,0.6127134,0.606195425,0.602684648,0.579355184,0.583641097,0.587430544,0.582928486,0.589037172,0.574444511,0.607720715,0.611037711,0.59273366,0.600573593,0.572076306,0.615081835,0.572594414,0.613476628,0.591574317,0.603878836,0.58511965,0.611553294,0.590953411,0.571935372,0.601523916,0.600017387,0.596697679,0.626487203,0.597130912,0.591419151,0.634037452,0.610736386,0.593904647,0.607347164,0.587453191,0.584941066,0.61056762,0.574970259,0.587182367,0.591162618,0.619772341,0.612328617,0.571713296,0.582070011,0.616778829,0.606667817,0.620419018,0.627459678,0.593268732,0.570764693,0.627994581,0.599152573,0.593332775
0.576415711,0.585868218,0.605065909,0.629404347,0.609375143,0.581072377,0.629538355,0.620869086,0.604824283,0.57649935,0.620708616,0.597831224,0.620191241,0.578141166,0.593859705,0.577270126,0.627256719,0.599345223,0.631053971,0.593856032,0.605745223,0.595394003,0.606629523,0.621559627,0.627733784,0.600613279,0.62507533,0.603566138,0.620850445,0.570750751,0.585846241,0.580278024,0.57763043,0.598561942,0.585865162,0.572327722,0.625168976,0.623575699,0.582237506,0.595292075,0.62428734,0.581835828,0.590603406,0.578896942,0.609466211,0.600102142,0.599215625,0.582553559,0.590425304,0.634242793,0.583858779,0.599140296,0.60397332,0.624537859,0.618402532,0.606648279,0.626280576,0.586916485,0.606963097,0.592785869,0.594187837,0.625082182,0.610739011,0.584076416,0.580850908,0.586228505,0.579016308,0.57143442,0.615083006,0.57647405,0.593798916,0.588526207,0.624370558,0.600925667
0.575878448,0.623709305,0.575865562,0.59361262,0.610942961,0.628923723,0.601416319,0.602611194,0.599106761,0.608604336,0.57592766,0.599361083,0.575088259,0.594202867,0.606458769,0.576025833,0.601826688,0.582833427,0.591611584,0.588808259,0.612528992,0.574917136,0.629362253,0.621668066,0.606036306,0.626315276,0.616534534,0.623366515,0.578198401,0.596997471,0.595647484,0.615683757,0.613510819,0.587838291,0.577486341,0.590346222,0.626391108,0.624963622,0.627953346,0.611966868,0.581337438,0.601363757,0.629909911,0.57379655,0.614988594,0.602131041,0.62348726,0.61259433,0.617011984,0.624906305,0.61948501,0.627785444,0.613645138,0.629643435,0.612973505,0.577094307,0.618661011,0.605186707,0.606142844,0.624440502,0.584868996,0.604807955,0.577328515,0.576047686,0.576630107,0.609306063,0.601834782,0.575951083,0.623287483,0.613159723,0.618421492,0.596692373,0.628154532,0.621065001
0.596515481,0.580838244,0.572018616,0.593813046,0.631486278,0.583177086,0.612433157,0.629579428,0.596066304,0.60697611,0.578789803,0.613698238,0.627619735,0.60334563,0.618950791,0.59270034,0.582967543,0.618392461,0.579164157,0.59116047,0.624307392,0.611813204,0.573855348,0.590277359,0.607024269,0.614878308,0.579178057,0.59309369,0.625889793,0.573508212,0.588479917,0.595690489,0.60841467,0.602361418,0.579671613,0.601352823,0.588122816,0.585586522,0.596620946,0.598331177,0.631437672,0.602966091,0.582898081,0.631577475,0.617904156,0.623204234,0.58037294,0.613343047,0.581379476,0.616677539,0.580083909,0.626002189,0.629201427,0.592261796,0.607983343,0.585668634,0.620449923,0.583686218,0.586107404,0.582002987,0.598259317,0.632787064,0.61136809,0.612163674,0.631540976,0.587119311,0.582324028,0.591142259,0.617608054,0.594586185,0.603154295,0.592281893,0.612632669,0.585980486
0.586314821,0.617135987,0.59022048,0.631362044,0.581399965,0.636146965,0.580381966,0.574781028,0.621808926,0.605973752,0.573134696,0.6041081,0.619077379,0.619269617,0.613660797,0.611143091,0.62590758,0.624702815,0.61421494,0.632487752,0.593909636,0.613345251,0.605607417,0.603308632,0.623904849,0.600505504,0.601286344,0.614060836,0.582252209,0.617537943,0.582375404,0.59570371,0.60460023,0.573532011,0.634841356,0.606905538,0.615919809,0.615046556,0.604586885,0.577024727,0.611955209,0.583128126,0.572848166,0.582085977,0.597811383,0.585966334,0.593296199,0.617626887,0.624169707,0.583633495,0.586401445,0.577440708,0.572992698,0.61491592,0.591908109,0.630031121,0.58420856,0.620704452,0.573052656,0.586663597,0.595365782,0.617312652,0.577372789,0.610982114,0.57586302,0.614626547,0.58316991,0.609929423,0.609296971,0.612171613,0.591886458,0.591871371,0.622351242,0.596388758
0.633769024,0.609833652,0.621086998,0.592962846,0.590679088,0.624115313,0.612321914,0.589235371,0.62161777,0.588034159,0.575079776,0.585662663,0.627791281,0.625216353,0.582312103,0.586328033,0.60339404,0.587453214,0.612661007,0.597036371,0.593112742,0.596739796,0.625155019,0.579171072,0.582134326,0.610704589,0.624778484,0.617607014,0.57908092,0.609670604,0.609345718,0.59591672,0.623474161,0.580449504,0.58447177,0.577658551,0.581227398,0.583284416,0.586614233,0.603958976,0.626864229,0.593767311,0.6027405,0.593871837,0.601033409,0.602921432,0.614727328,0.573109836,0.583737675,0.608766808,0.583756325,0.622159999,0.607401916,0.578227589,0.63321066,0.595379294,0.617899672,0.605188658,0.610278275,0.580572375,0.621713157,0.599943366,0.611750915,0.63093055,0.616147153,0.600009699,0.624974044,0.628386422,0.589363836,0.604705897,0.628900373,0.606887129,0.609686975,0.614902661
0.585456618,0.62929118,0.582006994,0.601889137,0.582169734,0.623613907,0.580896852,0.581709991,0.6220276,0.617381575,0.577515416,0.607771984,0.575780048,0.598403094,0.59831247,0.626449588,0.587903876,0.576825238,0.58295172,0.610187448,0.602281014,0.598915509,0.605414678,0.6341232,0.613285671,0.596606751,0.575455509,0.6099774,0.599282892,0.620162314,0.59455926,0.619573739,0.617061347,0.591440134,0.579549956,0.600921072,0.600066697,0.578898802,0.595276765,0.623260899,0.617642961,0.608461608,0.600135644,0.623334312,0.634109496,0.620593632,0.621820477,0.583717304,0.633095694,0.606608448,0.60592829,0.580694761,0.611035655,0.574304002,0.632284663,0.608709706,0.59937007,0.600794761,0.621982718,0.623570422,0.602314417,0.62584302,0.616455543,0.631570322,0.590856225,0.623119835,0.622687308,0.622948685,0.589621268,0.594100519,0.578134759,0.581353436,0.60288848,0.608558368
0.636588516,0.607305092,0.632015184,0.59967725,0.592872692,0.589386288,0.618019604,0.621157444,0.630365925,0.590285387,0.603893219,0.598929333,0.597692842,0.61659298,0.60210433,0.600685394,0.591140763,0.620904846,0.612370536,0.578136127,0.608287455,0.617760471,0.594322814,0.627959106,0.611374879,0.587795784,0.575971072,0.617129948,0.579288921,0.598916466,0.63081655,0.588026479,0.584452566,0.621529816,0.613900591,0.57554912,0.589512169,0.576332059,0.614359755,0.609403954,0.629334375,0.622716307,0.596192339,0.598963052,0.585995695,0.617088361,0.606623349,0.616951709,0.601201957,0.601819182,0.590410541,0.594258209,0.603200925,0.594819129,0.589512279,0.605821916,0.610248242,0.589894201,0.630312359,0.620005922,0.586933411,0.637718475,0.583218052,0.589969641,0.631548755,0.584835103,0.611645441,0.586534056,0.59709955,0.631543984,0.606872337,0.595831668,0.593434163,0.593752016
0.611093003,0.601412267,0.625885682,0.598055753,0.632293134,0.589776225,0.633615627,0.610759107,0.580662753,0.583516379,0.574571488,0.621495717,0.627492971,0.594329589,0.588753001,0.627068713,0.610815795,0.609114743,0.613138117,0.605069684,0.629099132,0.625387569,0.592009617,0.608439283,0.610261879,0.592092662,0.633601793,0.623490664,0.594798766,0.607234648,0.617252057,0.612945707,0.628163554,0.604493834,0.612528137,0.607174291,0.639134531,0.596556974,0.593823836,0.605945606,0.632563758,0.594923486,0.621498643,0.592623422,0.581050475,0.586191054,0.583011024,0.614389827,0.627269009,0.603219094,0.631699827,0.610260378,0.634397912,0.616886057,0.615549336,0.602413049,0.610807117,0.594386837,0.633414426,0.595647286,0.591212347,0.62034366,0.619571862,0.605307199,0.60656318,0.59505124,0.616162168,0.610997518,0.634518082,0.586364711,0.619306212,0.576572937,0.604928877,0.611092681
0.592145949,0.620135563,0.584791442,0.60426687,0.619375061,0.621792419,0.612821454,0.613779334,0.586092507,0.611736817,0.58072899,0.602420997,0.609382637,0.603860204,0.603731266,0.62304903,0.616388606,0.62528336,0.608277514,0.622147185,0.598375103,0.579495646,0.590688496,0.584940298,0.624058517,0.606828609,0.593287806,0.599086306,0.619294898,0.623885389,0.616853322,0.600875225,0.586168207,0.620824895,0.623756477,0.602021278,0.584290046,0.605836399,0.594008944,0.577373886,0.583388047,0.586676806,0.623251436,0.590928709,0.610383581,0.579581109,0.587848519,0.593988085,0.633453372,0.595253342,0.605613377,0.57677382,0.60183652,0.601677582,0.591256378,0.605049775,0.581490473,0.628012545,0.619116701,0.583184117,0.62274677,0.605915737,0.580817996,0.583798525,0.576049251,0.611690402,0.614872231,0.626081842,0.604390355,0.588793977,0.603408989,0.600417627,0.632086828,0.579714638
0.58821495,0.622421596,0.602404077,0.605316881,0.601226965,0.591907431,0.632067261,0.582547432,0.634517157,0.634397377,0.628860291,0.612067881,0.594135125,0.609252918,0.581530512,0.62091855,0.630788677,0.632434517,0.592754489,0.592209714,0.621472177,0.59245005,0.583360272,0.584875615,0.623056679,0.629858727,0.577426339,0.581338718,0.629635147,0.615282157,0.61783497,0.580692296,0.621470334,0.61670405,0.609480972,0.597449005,0.583088197,0.600447442,0.614491488,0.606371766,0.62611349,0.583600781,0.583516663,0.625995258,0.618274242,0.586786021,0.629621115,0.606431073,0.632767674,0.57904369,0.61153451,0.62578018,0.619319561,0.633309349,0.616396738,0.628466472,0.579093098,0.593932311,0.611652316,0.622969532,0.575648785,0.578107736,0.626415833,0.617252527,0.633788177,0.634653764,0.586931649,0.631547057,0.612703607,0.618190138,0.625719578,0.614045358,0.590532348,0.611219979
0.606206036,0.616233354,0.59899425,0.584706754,0.632696211,0.610124201,0.612217389,0.607973102,0.595315443,0.631844602,0.588320901,0.590390335,0.587934723,0.615271308,0.585746733,0.597486506,0.634240914,0.614645354,0.609628927,0.620686645,0.615558225,0.592047006,0.580917124,0.600062881,0.637149513,0.594634353,0.629259536,0.625624834,0.574260333,0.575644871,0.613006183,0.60464122,0.581970152,0.608734678,0.617991316,0.609999433,0.631688514,0.621423852,0.613837507,0.582753787,0.582040578,0.578573464,0.583774877,0.618677622,0.602877372,0.619910155,0.585756989,0.617646722,0.635201868,0.587932358,0.624488733,0.586743091,0.605929599,0.576272428,0.633964694,0.610579195,0.602607978,0.615144442,0.598513457,0.620146763,0.633692962,0.596587942,0.631334066,0.608055099,0.619570564,0.574981957,0.58118644,0.614527718,0.616314018,0.624922718,0.579332952,0.587789248,0.592110246,0.61638454
0.605791543,0.633345252,0.582591486,0.589749822,0.591209295,0.618294981,0.609202068,0.635112607,0.608201588,0.614683126,0.627676006,0.618753103,0.574467752,0.603357227,0.590997883,0.612302466,0.588937644,0.605541573,0.625695588,0.575545047,0.626198255,0.579493809,0.593848675,0.623650003,0.598277486,0.574472436,0.581176275,0.597671864,0.612573864,0.629178757,0.588953882,0.598404418,0.579999323,0.62244642,0.618770582,0.58368871,0.599799568,0.633453836,0.58609577,0.633782274,0.610887279,0.630363189,0.594724877,0.582782289,0.597427704,0.638626567,0.605798824,0.577932773,0.605650762,0.585892449,0.591936214,0.591922735,0.629758029,0.622540982,0.584720672,0.605360739,0.617401714,0.60546798,0.57925412,0.598074788,0.588664324,0.580425589,0.606698842,0.580834707,0.620362607,0.63110307,0.593560335,0.59855291,0.62952053,0.585917312,0.602857999,0.584991172,0.60513092,0.59415178
0.597594323,0.578078794,0.611522369,0.59966693,0.610611284,0.617659896,0.599463978,0.616026201,0.599834414,0.599711591,0.607459693,0.634497582,0.60945111,0.614930969,0.613764891,0.581069662,0.614112972,0.625863791,0.613632396,0.591434106,0.627039369,0.593008829,0.588204182,0.612671507,0.609472453,0.617369921,0.610457213,0.630699739,0.579930882,0.630834197,0.58234855,0.581144497,0.624549681,0.615338165,0.61053793,0.596650651,0.589142332,0.616752739,0.610219474,0.584317082,0.629115776,0.605266687,0.621482549,0.606478809,0.58475882,0.626767064,0.618840188,0.62834846,0.623000725,0.585053884,0.589860384,0.615776493,0.6279691,0.595831768,0.606882464,0.576057822,0.620857218,0.610651626,0.602943031,0.592380116,0.634462879,0.627442847,0.616969699,0.582097351,0.589124754,0.579116965,0.599910298,0.632804287,0.585756372,0.600975067,0.627592278,0.578145375,0.634300962,0.581375681
0.590071304,0.593873309,0.613032738,0.632238192,0.631538152,0.610784374,0.608587652,0.605209495,0.574976448,0.5995426,0.630045302,0.575085126,0.608589825,0.631734826,0.625327823,0.583719125,0.619846315,0.575034525,0.608551664,0.590829428,0.595512324,0.612179392,0.583166017,0.583150123,0.62338773,0.585443599,0.609321327,0.598270101,0.629442426,0.626766682,0.595422842,0.608051557,0.609461613,0.596876463,0.611157612,0.609914021,0.619136246,0.574124658,0.589571772,0.619857586,0.608642879,0.632098441,0.618185518,0.622295893,0.626986515,0.624214323,0.619653178,0.621897414,0.614378189,0.587653472,0.585787938,0.58741421,0.575622325,0.627998354,0.62475155,0.58598252,0.625987102,0.624174535,0.633730587,0.610547742,0.626101113,0.60927823,0.608837317,0.577972023,0.635806243,0.591877347,0.629561557,0.630577163,0.622749393,0.574609263,0.630483594,0.576978788,0.602225827,0.58678246
0.631551013,0.600585272,0.589957047,0.607159268,0.594220111,0.581499459,0.577632585,0.607612688,0.586313203,0.602398982,0.58214026,0.613564895,0.593386256,0.592683337,0.615675911,0.621303727,0.612293942,0.590548445,0.579337469,0.622651736,0.607141818,0.626053015,0.575500556,0.629157315,0.631788213,0.618970494,0.599449775,0.606625672,0.574560477,0.606509912,0.630947845,0.58932393,0.611408716,0.616959803,0.581427351,0.591798449,0.614171441,0.588622194,0.596642898,0.602771811,0.603945387,0.589738676,0.608929491,0.590583467,0.595411929,0.626237583,0.584499272,0.602221774,0.605587609,0.61476451,0.625160376,0.633195047,0.627126355,0.598367008,0.609523504,0.579323501,0.62443682,0.628783139,0.630697522,0.580335199,0.625753388,0.614342256,0.592979473,0.61840811,0.630922909,0.608697333,0.586191405,0.606860085,0.586081846,0.607577546,0.638007853,0.612792812,0.607254134,0.591028705
0.604666813,0.595704164,0.617431624,0.626345717,0.626922606,0.585991883,0.598670444,0.609361417,0.582844666,0.599748758,0.621168618,0.592521154,0.621608199,0.632465384,0.583462658,0.574915703,0.590270123,0.582369311,0.610726817,0.578499769,0.61610871,0.626451801,0.615685605,0.621218401,0.599140992,0.624111165,0.582490996,0.622580139,0.584246704,0.613031962,0.622320508,0.628065105,0.579954735,0.586683186,0.580195885,0.617034022,0.624878642,0.612131855,0.612236622,0.580009188,0.57900985,0.605342385,0.59456246,0.595555082,0.574896462,0.604510819,0.585019442,0.630782883,0.582962274,0.592233042,0.597022266,0.619011789,0.626400496,0.591157646,0.588161332,0.619590178,0.604813427,0.596031443,0.606543876,0.601671992,0.612691975,0.622932775,0.612607638,0.61351107,0.629215299,0.59409196,0.603660654,0.608208152,0.585871692,0.604873827,0.586654021,0.619933176,0.613079341,0.628277994
0.572221719,0.592080319,0.589267137,0.612369833,0.612541438,0.578537781,0.587081469,0.590645668,0.582666149,0.600044366,0.608250209,0.625700797,0.587596992,0.623369419,0.578144517,0.588150027,0.624127221,0.573096522,0.590564328,0.622787559,0.58254917,0.59258821,0.6223947,0.599499682,0.609290981,0.602567258,0.574121555,0.615557519,0.630818147,0.607752891,0.62164388,0.587752248,0.586948928,0.591518618,0.593600437,0.613298892,0.615526367,0.594603514,0.589530598,0.597005718,0.631361964,0.602331458,0.621730571,0.616916427,0.60410194,0.631082013,0.637853772,0.629610403,0.602899466,0.622685942,0.612485929,0.614625279,0.57833693,0.6163839,0.591519733,0.587784142,0.600468372,0.615567414,0.632175323,0.578677117,0.591433199,0.576576254,0.600140996,0.623851762,0.573697158,0.608142049,0.605952203,0.596229036,0.585322995,0.629003425,0.602358052,0.630202251,0.621606651,0.587120383
0.605746601,0.622391023,0.626830266,0.612325229,0.60364001,0.579750023,0.579673951,0.610732968,0.578197162,0.578762325,0.59354944,0.59274012,0.610460103,0.585728327,0.598911123,0.601605794,0.605364554,0.597808996,0.60154819,0.601930889,0.578096855,0.605316672,0.575805695,0.573172744,0.629406368,0.624958789,0.580382157,0.571753037,0.616178852,0.602111502,0.618162987,0.611021607,0.612759955,0.604144968,0.589814756,0.606870627,0.582812003,0.582813592,0.579790793,0.572498826,0.587895442,0.599789282,0.586225231,0.621788871,0.590130642,0.583281453,0.579641974,0.609596968,0.629550999,0.605882655,0.592588819,0.630282945,0.604345985,0.597529697,0.603573682,0.607202152,0.599352947,0.617669361,0.617929214,0.62215961,0.622141594,0.618582325,0.586525277,0.607723418,0.624455545,0.584320432,0.596314641,0.61363229,0.605557472,0.635861643,0.592067584,0.584531431,0.600590404,0.58954441
0.626261104,0.575555774,0.603083552,0.602695415,0.572095309,0.624930349,0.574633847,0.624867043,0.608087454,0.572337485,0.625986399,0.620102789,0.598328462,0.589225549,0.627497768,0.597226682,0.596977594,0.626607527,0.617860633,0.572126557,0.596716963,0.570996304,0.571103267,0.598325649,0.586518957,0.585400325,0.61514037,0.571594081,0.604510207,0.626265629,0.579734885,0.589051073,0.576901534,0.603342617,0.578734599,0.569826238,0.623949353,0.604856807,0.619167028,0.626588268,0.571461915,0.626327074,0.578179168,0.603804546,0.588010881,0.607028475,0.591004429,0.588602442,0.614057575,0.610320451,0.5901152,0.62159838,0.588180158,0.598271297,0.596453455,0.625007497,0.591395639,0.62525294,0.629424353,0.629049306,0.589640259,0.603478169,0.594965774,0.627679556,0.592769222,0.618456186,0.609525478,0.604266281,0.615018664,0.6306537,0.598932491,0.598385827,0.625767095,0.59493989
0.596132597,0.590858864,0.626742345,0.581767458,0.588948914,0.578348314,0.593527485,0.599459468,0.574005344,0.576696693,0.589170923,0.608347866,0.587632097,0.612286481,0.604160926,0.624086852,0.612621317,0.625987215,0.576712597,0.57348311,0.576027694,0.579489508,0.581664842,0.583264972,0.575013605,0.619587405,0.571064682,0.59797322,0.619287757,0.570734032,0.622831712,0.599202689,0.583061318,0.589795805,0.593902497,0.610848349,0.572967346,0.577453284,0.603779979,0.627119188,0.61800406,0.580684035,0.579903277,0.59322054,0.589653834,0.588147762,0.571398249,0.614915451,0.601553597,0.572529826,0.59163895,0.588324718,0.57292805,0.591134783,0.59500592,0.621795069,0.582122752,0.591505213,0.593085562,0.601062993,0.62588678,0.615168256,0.591601281,0.618866977,0.612143934,0.595540214,0.60021297,0.582944566,0.592852494,0.57267841,0.598446675,0.601966783,0.622246441,0.569125474
