sc01,sc02,sc03,sc04,sc05,sc06,sc07,sc08,sc09,sc10,sc11,sc12,sc13,sc14,sc15,sc16,sc17,sc18,sc19,sc20,sc21,sc22,sc23,sc24,sc25,sc26,sc27,sc28,sc29,sc30,sc31,sc32,sc33,sc34,sc35,sc36,sc37,sc38,sc39,sc40,sc41,sc42,sc43,sc44,sc45,sc46,sc47,sc48,sc49,sc50,sc51,sc52,sc53,sc54,sc55,sc56,sc57,sc58,sc59,sc60,sc61,sc62,sc63,sc64,sc65,sc66,sc67,sc68,sc69,sc70,sc71,sc72,sc73,sc74
0.387494339,0.3648711,0.382415503,0.373167667,0.360626417,0.357493527,0.390426611,0.37644524,0.383072325,0.387041259,0.374401679,0.380090218,0.359391071,0.3657364,0.358432462,0.35826185,0.366435124,0.376502959,0.383716316,0.391700729,0.362813441,0.370300317,0.363184306,0.359930668,0.374415964,0.379929972,0.392290108,0.367251779,0.357451857,0.392979428,0.366398925,0.370455181,0.392150295,0.386740514,0.385659896,0.390231515,0.381268134,0.392304196,0.378325107,0.35719519,0.391617414,0.392984461,0.391466275,0.365429754,0.378718426,0.362711613,0.377318444,0.385782983,0.385460364,0.375107645,0.366702552,0.386355445,0.390043999,0.358135338,0.382954582,0.37669028,0.389028474,0.383494897,0.376961385,0.389192396,0.392566329,0.370498628,0.362777692,0.384266385,0.376684668,0.38275625,0.363864327,0.377678184,0.372141464,0.378046404,0.35745679,0.3696976,0.379951971,0.363945947
0.393775897,0.366999353,0.391324493,0.372393262,0.387540931,0.381276528,0.367002401,0.373476942,0.380551087,0.362585065,0.365103541,0.370158417,0.386713228,0.394373218,0.359392518,0.359890596,0.374771255,0.393050105,0.384097321,0.364171414,0.375381647,0.362037188,0.387781023,0.386614564,0.387625786,0.371643625,0.367392372,0.358637564,0.395038153,0.375530153,0.365633221,0.367565615,0.374484668,0.361288976,0.383023424,0.389588326,0.369385687,0.380219572,0.382142423,0.39601812,0.369829881,0.385703777,0.391426602,0.376355293,0.379189552,0.384579597,0.361909613,0.388242453,0.391635297,0.391689546,0.364149897,0.388026592,0.388592545,0.364270535,0.393756494,0.388673212,0.386149632,0.367054031,0.380610038,0.38647608,0.390160007,0.388925575,0.365117649,0.374314404,0.394943981,0.381781221,0.36850764,0.388119099,0.392856921,0.387112518,0.383350545,0.3636834,0.387119037,0.377214992
0.379440967,0.398035439,0.363874009,0.371182485,0.379022575,0.364383369,0.362096284,0.392179007,0.377964296,0.385239902,0.366984593,0.37776375,0.36812022,0.378351961,0.367725,0.379812895,0.375922863,0.394144993,0.394783087,0.363612286,0.398169959,0.375594735,0.390449222,0.363722051,0.372349367,0.388948636,0.374764037,0.396904364,0.373131878,0.398763099,0.397522149,0.395320727,0.379302474,0.373277129,0.364403055,0.389386379,0.371319092,0.374622173,0.385248183,0.367807928,0.377629989,0.375701679,0.384237891,0.376713112,0.370387376,0.378992874,0.376880717,0.368180913,0.381207056,0.38434697,0.394126635,0.375858223,0.368289565,0.392566403,0.380186507,0.395584633,0.368922373,0.37792206,0.395589775,0.37469677,0.390082252,0.379618006,0.394232325,0.371845256,0.374476025,0.364777055,0.381274686,0.396826109,0.390294538,0.365478,0.37309177,0.391765494,0.397183367,0.392665685
0.383826456,0.377533841,0.397549931,0.367036476,0.399094502,0.379310424,0.390287142,0.3669802,0.369213821,0.377353208,0.392057967,0.366495755,0.365494215,0.385152623,0.393820787,0.383931206,0.39086006,0.390416621,0.379025353,0.387846914,0.365555293,0.373862101,0.374044121,0.368821172,0.369760591,0.376614868,0.365843529,0.384497431,0.393115438,0.39607604,0.39820628,0.386508124,0.396927888,0.384968924,0.388745978,0.38126328,0.400176591,0.378070514,0.382917182,0.401055174,0.368681051,0.375606478,0.371774928,0.377221326,0.38957716,0.39592128,0.382968239,0.402324105,0.396850923,0.398560476,0.390490927,0.385067038,0.387517966,0.392079677,0.371431026,0.36486499,0.374518085,0.400833419,0.37796966,0.38382446,0.390147569,0.396307428,0.388661499,0.364232784,0.388765783,0.376064319,0.392908927,0.3849295,0.382047355,0.40050591,0.375517958,0.366693775,0.365637844,0.393200082
0.373637046,0.393397001,0.377057879,0.385421208,0.384084782,0.385837665,0.387804226,0.403762836,0.401078244,0.395332099,0.386345688,0.38488051,0.37011542,0.377845171,0.372753762,0.394853425,0.400122207,0.392353691,0.387413122,0.382833189,0.379786106,0.382503653,0.383683584,0.369531351,0.384087807,0.402346373,0.391219507,0.385220902,0.383793342,0.3795853,0.376577435,0.377386579,0.375594794,0.390274384,0.368140496,0.400746228,0.400330336,0.398381061,0.378725005,0.369933814,0.405349725,0.371168503,0.375201833,0.395499044,0.381967828,0.400461126,0.379492247,0.368578693,0.387730353,0.393253162,0.38183133,0.393181322,0.395774925,0.394862002,0.397073125,0.378912702,0.405156362,0.372610609,0.379526115,0.384227688,0.374633912,0.372529391,0.377906766,0.373515231,0.387096648,0.389244632,0.384063798,0.371544164,0.398708869,0.394831539,0.370570824,0.398644428,0.379463588,0.40265055
0.395010987,0.391249345,0.391934374,0.393842925,0.382235756,0.383794287,0.407785407,0.377794972,0.375299292,0.400663913,0.398355685,0.383876945,0.383902358,0.392374604,0.398299257,0.374761334,0.383087975,0.398904168,0.387713483,0.391458343,0.373941447,0.379147393,0.395513328,0.375686038,0.373572589,0.408969342,0.380087219,0.390119544,0.384110771,0.376267816,0.395495964,0.405825336,0.379532271,0.40680766,0.374542079,0.399443446,0.400984259,0.38398122,0.38308207,0.40235605,0.370372576,0.391481826,0.392176962,0.383364484,0.396228243,0.377826471,0.384516113,0.405752559,0.379052153,0.391456732,0.38346788,0.391571652,0.400216788,0.370278898,0.398749772,0.403936203,0.385903113,0.388573563,0.401241866,0.377772725,0.382442017,0.407794351,0.373917467,0.400771224,0.39266084,0.382093204,0.404133764,0.385630055,0.374033646,0.378378017,0.400518119,0.375707822,0.374213319,0.383074741
0.389199407,0.408658414,0.383891711,0.412260878,0.405535661,0.408488185,0.401316826,0.383090302,0.408012706,0.394385518,0.40412798,0.386587145,0.398887456,0.398866169,0.393542894,0.384722495,0.38401306,0.38950895,0.377928817,0.377242289,0.410445483,0.376442778,0.403316363,0.378266534,0.394453146,0.411711798,0.389088956,0.394872146,0.383637324,0.375094802,0.411848337,0.411185535,0.387831051,0.377517888,0.390251236,0.404039075,0.402951922,0.409312082,0.406490262,0.3780698,0.410832984,0.393757561,0.393417611,0.380071919,0.37856962,0.376178741,0.393341793,0.388972474,0.408553969,0.390189961,0.384304433,0.381568187,0.412641557,0.408938163,0.381229744,0.403167536,0.399555702,0.37846949,0.389886531,0.395454904,0.391830195,0.402168449,0.403420628,0.393756475,0.392236279,0.401597893,0.412082811,0.394143964,0.388003269,0.410182219,0.388624818,0.409342718,0.390558262,0.379216685
0.395362538,0.398500033,0.41616411,0.412765627,0.397216862,0.386300298,0.385824606,0.394493093,0.41217377,0.414554299,0.383241863,0.399993843,0.390279673,0.410865525,0.381232699,0.395212568,0.41507744,0.388131281,0.402754062,0.386756697,0.408698932,0.380704526,0.39712074,0.384326699,0.410743335,0.381125691,0.401999713,0.391363451,0.394324201,0.388955929,0.388343603,0.394755345,0.383084914,0.407241331,0.390598823,0.379906893,0.399688356,0.411284756,0.383643151,0.405360742,0.38409892,0.40044874,0.380861087,0.386880229,0.402183031,0.415684125,0.398296234,0.388222119,0.396891886,0.389577628,0.406323784,0.400072721,0.402191778,0.383086105,0.385440382,0.383585488,0.3929905,0.404684068,0.382529117,0.403486634,0.394185644,0.392116448,0.388495728,0.392308182,0.399884278,0.383908893,0.392137446,0.406456826,0.391858189,0.402344025,0.398142724,0.379293925,0.384904952,0.408617105
0.407144197,0.397362663,0.419892017,0.412650199,0.401757785,0.384616843,0.398133714,0.385107974,0.411709813,0.416894976,0.419034209,0.406486713,0.382379701,0.399339659,0.384528195,0.380455172,0.383920442,0.398216974,0.411149229,0.394102408,0.391367654,0.385477691,0.398845348,0.399944944,0.414056568,0.397145041,0.386738712,0.415358487,0.406911664,0.414742708,0.407807188,0.399855455,0.417949558,0.386080248,0.381743792,0.389202075,0.418031697,0.398780087,0.407882179,0.39211989,0.411149654,0.409747799,0.386051975,0.409375818,0.383393321,0.40235966,0.411717382,0.406604168,0.394867901,0.389119053,0.414164619,0.381148627,0.392299752,0.41229577,0.407105266,0.390162565,0.406037364,0.389695067,0.38733911,0.411944155,0.403402731,0.406899419,0.386405295,0.39002428,0.410321955,0.385379143,0.389058198,0.389493101,0.408215812,0.390882728,0.402179349,0.401128132,0.412301931,0.399323328
0.400422431,0.400478492,0.404229901,0.403109557,0.40054931,0.405894071,0.411345077,0.41330596,0.415554105,0.410893676,0.392014366,0.40094594,0.394654985,0.397942275,0.400784126,0.396641536,0.415526614,0.409145729,0.414743372,0.413711156,0.397028116,0.395735087,0.400863448,0.383720484,0.417382459,0.41233694,0.403072488,0.398095253,0.385449732,0.388830747,0.406800166,0.398164079,0.394248567,0.405312,0.393598284,0.388290889,0.406076425,0.419986623,0.416653723,0.389830212,0.41137103,0.423397518,0.385074979,0.421681655,0.397082393,0.400874576,0.3980606,0.389657043,0.422442558,0.416198702,0.390714462,0.395892843,0.423463506,0.410994311,0.406508198,0.386815363,0.399503344,0.39241212,0.398957136,0.418391828,0.417246324,0.38695135,0.396579485,0.395605957,0.413443055,0.391117707,0.408578832,0.417027807,0.422767679,0.391769928,0.389421422,0.404687137,0.41206356,0.422830489
0.423175195,0.387874771,0.405723489,0.425265727,0.413994377,0.401850972,0.40501551,0.421761782,0.424497205,0.414209875,0.408958097,0.424562498,0.400387913,0.401711184,0.422957003,0.402883785,0.403780706,0.419405936,0.398566959,0.391693789,0.406955632,0.39932539,0.420644091,0.404792299,0.423449729,0.398209657,0.392593901,0.407605606,0.398019568,0.420381136,0.411866731,0.391681872,0.403540859,0.420601998,0.420180966,0.41743759,0.394963507,0.424339315,0.421229509,0.407452524,0.41935726,0.39264855,0.411564118,0.405399048,0.411445257,0.407118438,0.391459512,0.415909825,0.397455168,0.403568542,0.413231402,0.397022226,0.419486661,0.406790122,0.406613681,0.414776215,0.406687744,0.424947532,0.416541316,0.398560928,0.414552757,0.389161564,0.403951393,0.406157557,0.424632548,0.421048773,0.413517963,0.392223971,0.388758313,0.393425341,0.397828462,0.400452988,0.417434048,0.393099284
0.410253851,0.430739886,0.429767367,0.414482674,0.424122282,0.391122072,0.392212932,0.391956543,0.413559619,0.41396847,0.405259651,0.411310623,0.422385428,0.413321591,0.412851883,0.416404665,0.396640821,0.393993503,0.400274234,0.41146728,0.414428233,0.415574661,0.423104561,0.408919467,0.425898108,0.419946356,0.395102807,0.424682923,0.411984653,0.398915873,0.407062805,0.412074695,0.391915693,0.393628774,0.398192828,0.408762457,0.405234876,0.42215884,0.403137435,0.409729467,0.420177557,0.391454694,0.40403333,0.43017733,0.39309089,0.430979143,0.418425971,0.427574825,0.421308828,0.39877828,0.401075696,0.425881115,0.419102448,0.416747147,0.424615456,0.428229421,0.412121491,0.392633106,0.406910556,0.397360799,0.430933208,0.429541863,0.413592814,0.417974098,0.398807925,0.405930008,0.428949508,0.40940208,0.413669673,0.402770125,0.408052358,0.425587162,0.414225084,0.429217715
0.427007871,0.398835478,0.394631483,0.430643806,0.396230434,0.405917851,0.394352526,0.422811027,0.431578451,0.402523193,0.412372744,0.395643279,0.396141451,0.407206418,0.43030941,0.414964822,0.423974797,0.40079943,0.424291256,0.397028898,0.420611058,0.427729471,0.402070084,0.415017185,0.428074719,0.402601227,0.395316957,0.417082602,0.418480018,0.424849706,0.430947155,0.407508186,0.42084574,0.421235802,0.404651031,0.409777196,0.406062208,0.432395384,0.394728602,0.419542802,0.395343906,0.430636304,0.428171114,0.408987416,0.426714139,0.426160088,0.430719904,0.432924682,0.397250702,0.429171339,0.397119729,0.4299688,0.428388557,0.429961167,0.398771035,0.420296173,0.404890433,0.404766238,0.395727821,0.39801041,0.408652104,0.433923707,0.424777927,0.424605247,0.426170423,0.415642339,0.407596582,0.429177566,0.411786957,0.415841048,0.416273031,0.434885063,0.403743783,0.418141173
0.42206899,0.401338949,0.431484253,0.407799658,0.426960557,0.429335721,0.400501126,0.414608344,0.401339183,0.417196219,0.426359441,0.419696532,0.413845735,0.397823727,0.435795378,0.429165966,0.415344954,0.404634891,0.426501523,0.418118403,0.415468882,0.403839004,0.432699511,0.41757291,0.40396822,0.413680243,0.4337848,0.422221104,0.419475162,0.40508325,0.426482075,0.426433503,0.427577262,0.408702111,0.431372999,0.436909701,0.398474289,0.414654246,0.421524225,0.405608821,0.430697918,0.437358083,0.402303014,0.402003699,0.402902513,0.410306295,0.400158742,0.435898762,0.40222388,0.39924647,0.404386771,0.408248396,0.400246296,0.413220894,0.427175075,0.438280599,0.42887548,0.437862429,0.420441256,0.420331116,0.413863377,0.423303259,0.433700901,0.430845058,0.407559625,0.435108693,0.407656204,0.436882185,0.407275089,0.405274854,0.409862165,0.434387815,0.398679578,0.404238235
0.417084511,0.424994758,0.413573317,0.426620187,0.435511152,0.422710217,0.428222161,0.427275774,0.436692241,0.425332009,0.435013105,0.405685551,0.433510556,0.401452579,0.432590343,0.426829662,0.420880976,0.428873792,0.443150704,0.406552495,0.425168231,0.40788674,0.414398401,0.417880054,0.430132186,0.410191901,0.402169978,0.402219355,0.430617484,0.410210783,0.414639848,0.425009432,0.405018874,0.42238164,0.409541325,0.408913252,0.431711497,0.428894446,0.441395627,0.435114173,0.411220027,0.417618501,0.422586308,0.407627612,0.430523665,0.40510079,0.438949418,0.435322407,0.436444836,0.407073866,0.410771451,0.423858155,0.439092608,0.405594213,0.417332641,0.432233205,0.423200603,0.442251452,0.43422336,0.403006084,0.441229215,0.417764243,0.437284553,0.40633227,0.428851642,0.424570006,0.426856542,0.406229853,0.413050862,0.423375104,0.43060723,0.422590794,0.441422786,0.441672959
0.423248923,0.435766956,0.423228391,0.414023738,0.44765034,0.434918985,0.428903133,0.427674518,0.409578606,0.425510552,0.412735169,0.420758543,0.428963207,0.446130708,0.405603722,0.417063353,0.418644095,0.408070991,0.438125678,0.423964599,0.413500093,0.436973982,0.434862863,0.446841572,0.422523221,0.414508442,0.425588638,0.446379038,0.428056666,0.441658211,0.428055809,0.427606105,0.447497528,0.414939391,0.425841524,0.429432273,0.426739443,0.418805667,0.433924308,0.432093374,0.440274155,0.408936476,0.415046339,0.43995869,0.408972828,0.412983071,0.414326203,0.414426515,0.425362013,0.416289069,0.409029823,0.440232365,0.422105351,0.412289739,0.430379948,0.41959065,0.425266931,0.442417937,0.436496866,0.411535797,0.433392455,0.407612817,0.438469503,0.408126253,0.405405682,0.434759456,0.435603479,0.43698739,0.422644874,0.446724243,0.428527685,0.431912042,0.410121764,0.446228467
0.412794529,0.434826429,0.423409177,0.42754705,0.417193926,0.429278369,0.432110975,0.43039736,0.45170556,0.442617283,0.427776417,0.429938524,0.422299575,0.439990004,0.428378138,0.441693427,0.451152845,0.44251893,0.427612538,0.430673602,0.417441543,0.417617569,0.447984798,0.441075688,0.408908206,0.447286599,0.448183197,0.42682126,0.447254181,0.441682884,0.41134979,0.434899146,0.426291443,0.434051273,0.418892426,0.415136563,0.445901369,0.437193547,0.41046289,0.410401936,0.433085304,0.435824567,0.443747934,0.437424913,0.412013715,0.444876313,0.445531299,0.424791577,0.417067764,0.418851014,0.446583795,0.423586342,0.436049543,0.427797515,0.449528646,0.413974125,0.43621936,0.409462954,0.4311774,0.417941646,0.448766204,0.412501023,0.418656718,0.409420874,0.433081256,0.435087201,0.442636469,0.448738681,0.448624233,0.421433,0.413614732,0.427321833,0.444881279,0.451570851
0.437918175,0.451396054,0.425387069,0.413862158,0.446976783,0.43035024,0.447167968,0.421311071,0.449246311,0.43895195,0.427095038,0.426860474,0.431707756,0.429364563,0.450297572,0.437429487,0.422411097,0.42701084,0.430814132,0.434855081,0.447631029,0.439875991,0.448584655,0.424780303,0.433256638,0.419312958,0.416963392,0.421798588,0.452990185,0.455327518,0.416949575,0.428286555,0.413844304,0.441168088,0.44299966,0.453635333,0.425876804,0.43281735,0.428258727,0.455687455,0.434141302,0.431409293,0.425676836,0.447051252,0.416748913,0.418803532,0.427939778,0.426011966,0.44975596,0.45336248,0.444538353,0.449774904,0.425960619,0.447719289,0.438200325,0.449311417,0.412932975,0.430585625,0.414741342,0.455943931,0.434701541,0.450549949,0.432197091,0.45510902,0.448817934,0.443158931,0.441799825,0.434319883,0.440808435,0.450497154,0.432763101,0.434017977,0.446577617,0.430413032
0.433699198,0.458449437,0.42879348,0.453910669,0.442571273,0.444283923,0.428120307,0.421671003,0.445027898,0.417949405,0.426205541,0.448426371,0.442049967,0.433081426,0.419685985,0.450315883,0.432494902,0.438340625,0.434295181,0.424599475,0.437388034,0.426927251,0.455774936,0.458113427,0.446945694,0.431724459,0.446879096,0.423638205,0.429133395,0.43424654,0.439424818,0.421216289,0.430697303,0.421874234,0.434209789,0.417766115,0.44348564,0.453831698,0.455886753,0.4210275,0.422140472,0.427863757,0.419131598,0.423103266,0.431978237,0.435428146,0.458422993,0.448948183,0.443205998,0.425521629,0.453938791,0.433059961,0.443053243,0.442213747,0.454220905,0.418757414,0.449044457,0.428148738,0.442856224,0.437630221,0.44853818,0.425480232,0.45214533,0.451290309,0.450358674,0.445418322,0.439902121,0.436987012,0.452984976,0.450204747,0.419584959,0.454508868,0.427820241,0.434538692
0.45362954,0.428326751,0.425097618,0.440880611,0.457508423,0.429175283,0.464048731,0.456701151,0.433896066,0.442324908,0.457957738,0.444258548,0.437619527,0.429982475,0.457676783,0.45875671,0.431786789,0.457794144,0.462097568,0.446411318,0.451705726,0.438484724,0.463147862,0.457885967,0.442835829,0.420315467,0.42501163,0.453486593,0.422812765,0.427297101,0.453595553,0.457144755,0.44544941,0.438974864,0.435599151,0.444635643,0.445807073,0.420565294,0.430828042,0.427386803,0.433727675,0.443266628,0.45456501,0.43931732,0.446643956,0.44093406,0.449580377,0.440657878,0.446579283,0.449112514,0.435326969,0.461493191,0.445502406,0.444874169,0.461698422,0.431693463,0.456756356,0.432871992,0.458637312,0.432787463,0.446356199,0.425471746,0.44051178,0.434540417,0.449941179,0.452417424,0.43985806,0.46245468,0.458978551,0.44162063,0.458349844,0.437038052,0.434021275,0.440901675
0.459853677,0.461144559,0.447702421,0.429181467,0.427322837,0.43115418,0.459382943,0.429952704,0.450137061,0.462398467,0.462448193,0.452202571,0.450365258,0.446230235,0.46168484,0.462950145,0.427601368,0.458958639,0.460336078,0.454390175,0.442059753,0.460396291,0.436294937,0.429665846,0.430440823,0.441215077,0.434880197,0.443038829,0.429281672,0.437484189,0.466699897,0.466352519,0.454964626,0.437546308,0.461234862,0.464627379,0.452587415,0.457235538,0.43961993,0.45569771,0.447808163,0.428562117,0.432987318,0.444897895,0.454305884,0.427682837,0.437311272,0.455657266,0.434829552,0.44304874,0.447827194,0.4436493,0.455886507,0.455226813,0.44586573,0.462007421,0.46838274,0.446665299,0.461611367,0.452925992,0.435508162,0.430176596,0.458264851,0.450029448,0.465361535,0.461436537,0.457804936,0.435420162,0.444601089,0.453652915,0.451062278,0.441828784,0.446984545,0.456818554
0.445868828,0.460072621,0.43694278,0.468641311,0.455401522,0.464190986,0.462028749,0.461567817,0.46446936,0.437773768,0.433594008,0.441246216,0.469994247,0.466835135,0.465620662,0.44687525,0.453208786,0.461416365,0.456476814,0.435594451,0.45492576,0.455445519,0.457351995,0.457838573,0.435881819,0.434111102,0.439096465,0.46329847,0.458246685,0.43337193,0.472604984,0.462301969,0.438006486,0.454632896,0.447700031,0.428849465,0.441215897,0.46671965,0.471285801,0.436142858,0.452527977,0.446227992,0.447210465,0.440833113,0.469201747,0.430738189,0.463236655,0.428097271,0.438951091,0.435584648,0.443244987,0.467863364,0.442660931,0.428130594,0.466500614,0.438734432,0.436434328,0.457291608,0.43068789,0.429996812,0.447926082,0.455870135,0.430416053,0.463412488,0.436004562,0.445369233,0.447477485,0.454934327,0.448424274,0.452120896,0.460837184,0.46412781,0.448950858,0.433726156
0.456664259,0.445702869,0.460680413,0.47679015,0.454021684,0.448988547,0.474560209,0.468484856,0.458009867,0.452238353,0.448851269,0.460505078,0.469137849,0.450210597,0.445174276,0.437267162,0.471161994,0.462291487,0.446914722,0.435433156,0.439487177,0.474879409,0.474520863,0.461416801,0.452173729,0.452638269,0.464265175,0.452200039,0.462293481,0.463955349,0.442581188,0.461340207,0.439137421,0.446554909,0.440899504,0.440539342,0.464541804,0.461024283,0.445360367,0.452844681,0.436584729,0.453598268,0.445968633,0.446358399,0.463142724,0.45359412,0.46433747,0.460387658,0.467588126,0.432750203,0.452809509,0.454529519,0.463483143,0.475082119,0.465136954,0.448485837,0.464698449,0.456866433,0.438190198,0.461402756,0.473105081,0.433455432,0.452116726,0.433685703,0.454240804,0.452869268,0.445709002,0.475791764,0.448672259,0.448214414,0.452363881,0.454265235,0.456645238,0.442872618
0.467128473,0.477187408,0.47749836,0.474546903,0.454246575,0.437496622,0.459495209,0.443036825,0.478204412,0.46923959,0.44913471,0.448248751,0.438736614,0.46274007,0.441904957,0.477918206,0.463713952,0.460099419,0.467347673,0.472231924,0.471159835,0.457878008,0.470056956,0.442915906,0.463237043,0.454251352,0.465276516,0.461726843,0.446636066,0.481274693,0.452872472,0.476387097,0.442903816,0.459454858,0.476342283,0.460976051,0.448903952,0.447276967,0.447539283,0.450352754,0.437150858,0.468595291,0.476987789,0.478300558,0.468383116,0.444697143,0.480081664,0.47468825,0.454858035,0.445774221,0.44128447,0.44868641,0.448863518,0.475839925,0.445527861,0.460801069,0.458328245,0.44891732,0.443226865,0.445391197,0.454856145,0.453754582,0.479218353,0.448070356,0.440509832,0.450473219,0.477894922,0.481491674,0.453673109,0.463262332,0.445562477,0.447603204,0.458056733,0.453699533
0.468611798,0.473046459,0.475751383,0.470603037,0.442108541,0.468618803,0.452342187,0.471685329,0.454952103,0.473241052,0.470284849,0.471075055,0.458131332,0.452054568,0.473627346,0.467809534,0.474854721,0.452420323,0.467157009,0.465874989,0.444923502,0.472178783,0.455414852,0.48270717,0.471496462,0.468076145,0.440413547,0.463398151,0.454941984,0.444612133,0.484887863,0.478822759,0.481152444,0.479609674,0.465972436,0.458428484,0.449909094,0.46497089,0.446577546,0.444582388,0.481117468,0.471941285,0.478763825,0.47026707,0.457080261,0.484374213,0.48089516,0.461662757,0.471282361,0.451114368,0.462784483,0.47784725,0.475095374,0.450665661,0.466843521,0.472006239,0.452252726,0.454939272,0.454452141,0.47159662,0.485083757,0.442866392,0.477149795,0.444146455,0.481395335,0.451895548,0.449923346,0.449789211,0.468462893,0.472389947,0.464218369,0.478684421,0.481970076,0.45907372
0.455573398,0.488703893,0.445947303,0.459179741,0.46393601,0.453906381,0.485972056,0.467383929,0.482022758,0.48615471,0.469790938,0.46035668,0.473280242,0.446115435,0.481777163,0.466161357,0.479524506,0.485809637,0.459084764,0.462052531,0.445461394,0.478768505,0.457605724,0.459275578,0.469921365,0.46277826,0.460682826,0.472982804,0.46206044,0.484034867,0.48216153,0.45217455,0.476780765,0.449891591,0.445577884,0.487108715,0.461814502,0.448106496,0.470949021,0.452628736,0.474459579,0.462135239,0.485144238,0.488409745,0.460315534,0.480480278,0.479963744,0.486306755,0.482907099,0.482245241,0.462695855,0.448509246,0.455583224,0.476990229,0.473540473,0.460124687,0.471056206,0.465701716,0.458878288,0.470816187,0.488677601,0.479981775,0.446308395,0.445020685,0.460555597,0.465543701,0.470223139,0.450207747,0.463341259,0.447510943,0.446207275,0.456242666,0.480795554,0.48449858
0.47141681,0.471730648,0.469705953,0.481497127,0.463447725,0.482367646,0.457598201,0.449868525,0.453233056,0.456651079,0.474065685,0.457150632,0.481411578,0.461731519,0.458661886,0.465848375,0.458797821,0.486529252,0.467787366,0.493653069,0.453714755,0.450138102,0.468318956,0.470268735,0.461507307,0.466318747,0.46072628,0.48754181,0.457675924,0.477122547,0.48766085,0.488377182,0.480506134,0.450509582,0.493650109,0.45200627,0.487074645,0.457099564,0.448331718,0.483447998,0.492418726,0.486855626,0.476901696,0.483688896,0.473471596,0.448165512,0.482772012,0.456783861,0.462454883,0.486950324,0.458810141,0.46582924,0.45668017,0.478173243,0.482463299,0.48484564,0.471339388,0.452266159,0.449869377,0.470033256,0.484705471,0.48568738,0.489394142,0.453750687,0.467099972,0.485082692,0.451207769,0.493850131,0.476212492,0.476212934,0.464389719,0.458297835,0.490098043,0.447739993
0.487845384,0.455873069,0.454593917,0.488144257,0.46370827,0.454416371,0.454876131,0.488750365,0.465111401,0.472347327,0.46357701,0.4829712,0.490537209,0.478803232,0.480743877,0.496740985,0.472946121,0.455990601,0.456664671,0.464187142,0.466375539,0.490818259,0.497009047,0.479367321,0.490721519,0.489568576,0.473211392,0.46224635,0.491780266,0.461787914,0.471811091,0.487811801,0.459998733,0.480565398,0.455006199,0.460175079,0.465890729,0.49305317,0.452099637,0.476213928,0.47992911,0.475458294,0.459561529,0.452232979,0.451731359,0.491815998,0.484980272,0.483176459,0.479448,0.456975178,0.494714134,0.482052829,0.478677252,0.477651175,0.465735643,0.45434013,0.460689107,0.484497908,0.48815979,0.496191333,0.485561692,0.495271417,0.477725279,0.497493551,0.457049629,0.468353239,0.456476666,0.473870623,0.465635248,0.488466042,0.468712449,0.465618865,0.464960372,0.454787627
0.485911762,0.480119336,0.470053612,0.476859799,0.493844702,0.474646276,0.475021494,0.491476457,0.455016191,0.47257456,0.471251263,0.479573534,0.502374713,0.500397999,0.473854523,0.484898211,0.481619195,0.469884058,0.479870684,0.495409978,0.495948076,0.463143784,0.486723,0.469889722,0.45884417,0.492616141,0.462789215,0.471940225,0.498959328,0.461629406,0.48309722,0.477486093,0.466342357,0.463944386,0.49242366,0.491944998,0.488200501,0.45638775,0.475474284,0.486854171,0.496404703,0.459326449,0.480898326,0.483551012,0.460930545,0.482672546,0.492807705,0.478676121,0.476502595,0.460558128,0.481410199,0.485719514,0.458743966,0.49070872,0.457333491,0.489765346,0.482792577,0.481233522,0.500954966,0.498167754,0.489246277,0.482092916,0.480947171,0.482379831,0.457276177,0.49471667,0.458693264,0.46858568,0.466422148,0.476653051,0.464582904,0.50180376,0.488481762,0.493642297
0.475381821,0.482625717,0.46985671,0.499446129,0.484113744,0.473593465,0.505265233,0.460495827,0.494545501,0.488467464,0.500663694,0.500467157,0.503348127,0.491232064,0.50360078,0.49595677,0.471096736,0.499029174,0.460615722,0.501780782,0.50612046,0.459084629,0.505966768,0.471081308,0.46304278,0.462396429,0.464889225,0.491373012,0.480601303,0.465626353,0.472665904,0.489892731,0.481318941,0.473810652,0.463281715,0.49935651,0.492910014,0.487174413,0.50462938,0.502284165,0.489665553,0.476348325,0.499438203,0.469942975,0.471801232,0.473397391,0.497721132,0.470842458,0.475991636,0.495137788,0.497686942,0.501461771,0.475780345,0.501710932,0.496073008,0.492412612,0.473365726,0.476560934,0.488756923,0.493807937,0.472898351,0.477306588,0.470483108,0.46104806,0.468802037,0.49638887,0.471173509,0.498347516,0.501566896,0.463525099,0.504229469,0.502578164,0.462964652,0.495782456
