sc01,sc02,sc03,sc04,sc05,sc06,sc07,sc08,sc09,sc10,sc11,sc12,sc13,sc14,sc15,sc16,sc17,sc18,sc19,sc20,sc21,sc22,sc23,sc24,sc25,sc26,sc27,sc28,sc29,sc30,sc31,sc32,sc33,sc34,sc35,sc36,sc37,sc38,sc39,sc40,sc41,sc42,sc43,sc44,sc45,sc46,sc47,sc48,sc49,sc50,sc51,sc52,sc53,sc54,sc55,sc56,sc57,sc58,sc59,sc60,sc61,sc62,sc63,sc64,sc65,sc66,sc67,sc68,sc69,sc70,sc71,sc72,sc73,sc74
0.799154036,0.798005822,0.797069881,0.743860732,0.770880406,0.755830834,0.754345032,0.812261794,0.746271642,0.791397296,0.782568529,0.804356181,0.738093593,0.760040827,0.766555794,0.760303381,0.802696604,0.791820422,0.776517262,0.775761464,0.807369034,0.808495112,0.784816982,0.789598007,0.801898513,0.765864618,0.811697781,0.795413012,0.793484204,0.778061881,0.743565179,0.802316692,0.779722239,0.786796112,0.763356065,0.760357656,0.802933908,0.765126557,0.751967965,0.74023963,0.801718702,0.794300877,0.763708216,0.753140113,0.79811106,0.813052362,0.789319783,0.737733278,0.778671936,0.795839506,0.773712588,0.77751562,0.801019171,0.775908367,0.748120314,0.804472759,0.744353229,0.810585074,0.763698707,0.75054734,0.78431093,0.807387653,0.780121381,0.738045566,0.805554117,0.77631508,0.750407257,0.807133879,0.743753066,0.802058785,0.810701406,0.774703398,0.80637314,0.748546382
0.772541856,0.79667009,0.776072112,0.779223289,0.753344836,0.810277623,0.802130314,0.796658187,0.785236551,0.769266305,0.783386058,0.772612169,0.753918742,0.747729307,0.808138108,0.810503561,0.770448764,0.783252024,0.810755632,0.757006906,0.748692409,0.74449414,0.80476597,0.743691732,0.759043106,0.798376012,0.739703302,0.749074891,0.739466346,0.787765441,0.807937706,0.741604525,0.76061242,0.786392696,0.78038731,0.76166882,0.73791064,0.799469155,0.75765949,0.7981353,0.775452092,0.764687726,0.734470009,0.737063938,0.799022595,0.758132258,0.790195818,0.77832722,0.753920958,0.800639051,0.76211322,0.805565566,0.753003433,0.756035254,0.807653025,0.792679869,0.80329288,0.786896265,0.788105276,0.735670869,0.746982883,0.775352906,0.748644667,0.783317412,0.771483011,0.770050358,0.794380488,0.807369149,0.755288576,0.808943161,0.773770087,0.771494824,0.754489026,0.787428716
0.797948088,0.743703146,0.750364458,0.75494361,0.763090905,0.741018611,0.758063725,0.749902256,0.799940487,0.73755566,0.752194225,0.794031671,0.756822167,0.760199426,0.732865078,0.760334218,0.78452004,0.780331467,0.77369309,0.754713451,0.796183625,0.76707401,0.773810782,0.80276142,0.745308745,0.741206603,0.794087528,0.781838138,0.742321427,0.732022162,0.784210281,0.794755227,0.757338094,0.784808911,0.785821101,0.793506476,0.763523576,0.790920108,0.7326367,0.755629608,0.760818757,0.767156809,0.767976751,0.797161249,0.799462308,0.806434374,0.756754956,0.78466607,0.799014209,0.793755908,0.744188386,0.737724054,0.773693888,0.789803067,0.788563971,0.77631386,0.743430058,0.763930688,0.755769292,0.798292258,0.745967446,0.741110623,0.78771564,0.733309718,0.762942839,0.755729239,0.784843245,0.784823023,0.784408165,0.73190991,0.729942808,0.760759954,0.789102894,0.736111319
0.795873592,0.779045508,0.737262087,0.754202942,0.787236077,0.792776875,0.777067343,0.737562553,0.729643476,0.775556141,0.762452682,0.753563925,0.798890414,0.799811832,0.762557796,0.765516281,0.78543731,0.798122871,0.727493847,0.79550068,0.794573601,0.776133491,0.736622083,0.765124686,0.760356338,0.739056891,0.752958876,0.760897548,0.728852131,0.726636261,0.736117254,0.775039857,0.731303468,0.793976245,0.76853422,0.794953587,0.735861136,0.759558269,0.782299349,0.75315542,0.769740829,0.754173272,0.758231486,0.738956177,0.761924483,0.74990023,0.749296467,0.732878906,0.798209461,0.76289078,0.740510716,0.77500325,0.795373629,0.780471571,0.733807379,0.792813581,0.798616711,0.784662601,0.799846397,0.78610445,0.72838349,0.801544924,0.796277426,0.759491502,0.727824605,0.78167818,0.741458015,0.77758487,0.79576637,0.775856598,0.733146976,0.772775907,0.782287656,0.745649612
0.760098429,0.786637596,0.753116618,0.74785219,0.73484334,0.791022713,0.741945566,0.732514259,0.788277705,0.756129222,0.732185557,0.763310708,0.732559481,0.751132097,0.759817178,0.797702785,0.723572091,0.766238369,0.749442926,0.744629103,0.732392838,0.755055025,0.764210906,0.745574405,0.757417527,0.731064369,0.75453134,0.731020875,0.756753074,0.79693379,0.728637454,0.762078228,0.790993498,0.787871113,0.744284017,0.735492453,0.754654279,0.780973175,0.751622918,0.753685965,0.76136541,0.760149215,0.724523174,0.73934831,0.76886915,0.798799783,0.770259869,0.770412027,0.76821396,0.771566583,0.780667987,0.736086027,0.748300815,0.739279365,0.756121592,0.74884123,0.727315367,0.738210892,0.798366829,0.7823492,0.754500011,0.770365618,0.793441032,0.776379239,0.777225571,0.785775568,0.785120908,0.772005079,0.757696789,0.780048158,0.761233327,0.749892077,0.762613774,0.75377143
0.741767506,0.788404579,0.785671179,0.751299326,0.788093723,0.757553408,0.755482366,0.775865903,0.79165719,0.753618343,0.778987019,0.782048614,0.77247673,0.750936173,0.747555317,0.769641505,0.785661846,0.753053516,0.731190165,0.727355704,0.721273188,0.774168568,0.76690921,0.731989619,0.780021507,0.750053813,0.742058887,0.721997413,0.780257932,0.726784035,0.741634915,0.734015225,0.726144342,0.745185233,0.740263833,0.73913662,0.787291411,0.767735663,0.734795445,0.754843207,0.748396783,0.732967107,0.749927448,0.724991262,0.751317179,0.729539771,0.757127817,0.724685951,0.76211361,0.723957336,0.737234218,0.773226229,0.766692958,0.773825939,0.787002589,0.795123832,0.78196807,0.746597273,0.723235068,0.749100408,0.762115897,0.786079581,0.728588,0.783406123,0.774314896,0.740831665,0.775989468,0.793721936,0.739593443,0.749386236,0.754783635,0.729374618,0.734202034,0.759007464
0.752198285,0.727151945,0.768203388,0.75979759,0.738832801,0.727635097,0.762163291,0.743957569,0.758881791,0.752156625,0.717358435,0.734362734,0.758088217,0.750103251,0.772630215,0.732552699,0.729772239,0.738073827,0.767832901,0.75872627,0.759071626,0.75696932,0.740970093,0.756079401,0.73732996,0.790523393,0.78468072,0.729304312,0.755069694,0.72573744,0.780807052,0.765789336,0.735438635,0.7591711,0.723219231,0.724347681,0.744514823,0.757644651,0.775156374,0.750062913,0.721143126,0.76118983,0.725302305,0.773311002,0.771542367,0.756524799,0.76542083,0.78510839,0.774741847,0.766663304,0.780227509,0.788679343,0.784521179,0.720731462,0.738644716,0.785389901,0.792529275,0.782364281,0.775322648,0.720395236,0.775505772,0.734532714,0.761422259,0.739724535,0.766711473,0.741862248,0.784428978,0.74403339,0.754366907,0.738959469,0.750085471,0.72333884,0.772841826,0.767374489
0.737355163,0.737689266,0.743691339,0.752693089,0.759632329,0.758193516,0.741961834,0.759544066,0.788450121,0.750192408,0.733564955,0.743839573,0.762241998,0.726498056,0.786138142,0.741758131,0.781112721,0.731338002,0.744292406,0.778335851,0.763654646,0.755613947,0.736047706,0.776368231,0.760437112,0.774178984,0.724840093,0.759465331,0.723560794,0.724398759,0.738200426,0.737473579,0.717517081,0.741500032,0.767756827,0.762511371,0.716850107,0.773355534,0.769199557,0.754346494,0.723608533,0.721893111,0.777368366,0.763292039,0.739184889,0.749979145,0.769855707,0.767247556,0.776850841,0.742009259,0.737863936,0.753447726,0.750319283,0.739704554,0.765686617,0.75979103,0.756420835,0.722849438,0.787010498,0.774793427,0.742934522,0.731105435,0.768558997,0.751011583,0.716707593,0.74987194,0.754746519,0.775647921,0.749917347,0.786780593,0.748148004,0.782159165,0.731717325,0.760737806
0.747822548,0.777920698,0.782577611,0.777980759,0.762693755,0.780692846,0.751061527,0.779600041,0.713085598,0.752931992,0.757386445,0.725451372,0.735775249,0.761899104,0.745781506,0.730278327,0.755539391,0.719674186,0.717367753,0.77008336,0.732738534,0.71204853,0.744166785,0.743114439,0.774039563,0.743789205,0.733253083,0.764205724,0.771217442,0.715876364,0.770414157,0.764028784,0.727941842,0.738779515,0.759174296,0.751518707,0.734102233,0.741158434,0.731491654,0.748898494,0.736029736,0.734825149,0.758445384,0.743216846,0.74101756,0.731950536,0.765740784,0.784733859,0.743792178,0.763521004,0.754517508,0.730054582,0.732317482,0.719153629,0.721427073,0.726395981,0.785271399,0.774452416,0.749040023,0.726117355,0.728061997,0.750413044,0.76399473,0.77209978,0.761795031,0.730555565,0.748728816,0.781078518,0.716434807,0.760218925,0.739864081,0.782742613,0.724379885,0.779734963
0.740046447,0.73196908,0.751936197,0.728724446,0.755562746,0.750322107,0.725191984,0.729252463,0.75931007,0.709487247,0.717414436,0.781022396,0.713254677,0.716701563,0.735470272,0.725091889,0.752045732,0.774599337,0.762120944,0.742884811,0.779152743,0.755837451,0.735429243,0.711827831,0.712701382,0.721245864,0.758742247,0.745408865,0.76786384,0.73034675,0.729498165,0.73231177,0.73224586,0.760456622,0.721907031,0.730117924,0.756511968,0.74519873,0.717417124,0.779062799,0.765973712,0.755876729,0.739057227,0.764722122,0.72815525,0.741100082,0.760087541,0.71396375,0.760652716,0.753846653,0.745855716,0.714383151,0.729212943,0.722232236,0.711890798,0.733989948,0.709589049,0.714905158,0.710238015,0.780447816,0.778695418,0.710107224,0.724251765,0.754558922,0.780252116,0.709789443,0.710853957,0.769191769,0.75971163,0.732298103,0.741938296,0.772344181,0.713396101,0.768451477
0.775128053,0.779778432,0.712197269,0.780413485,0.771108541,0.733585611,0.722064527,0.778072001,0.757511502,0.760515097,0.772674676,0.752468914,0.723569292,0.724957654,0.756547734,0.744764947,0.763205413,0.736742011,0.707151765,0.765013649,0.764885902,0.735724744,0.739895422,0.771719236,0.7104564,0.745656882,0.765376761,0.772548929,0.712456179,0.709201117,0.716620241,0.772944022,0.739977494,0.766145734,0.715335788,0.734072836,0.733878336,0.769252312,0.712713414,0.725405432,0.727840333,0.76008913,0.755163665,0.721329219,0.751302546,0.709712494,0.778236239,0.714359582,0.752547008,0.769265092,0.731845365,0.736383641,0.71203776,0.750557457,0.770309877,0.714348349,0.755906076,0.780019343,0.743005255,0.730956142,0.731714307,0.771694262,0.739917045,0.753310849,0.776246138,0.742983775,0.768390614,0.735482594,0.7674456,0.723726399,0.733862614,0.770406999,0.721116805,0.718808021
0.763371914,0.760445075,0.709403559,0.759862583,0.731383515,0.737401401,0.760740279,0.73422076,0.753747065,0.756398727,0.774023844,0.704110179,0.714321943,0.707684058,0.711383222,0.728607805,0.755559046,0.766309191,0.741187542,0.744399081,0.71054066,0.728924655,0.757428615,0.725566847,0.729509666,0.727321359,0.775980574,0.719536791,0.716370353,0.751534344,0.72155706,0.749157385,0.712313851,0.72531315,0.735138788,0.736019973,0.744208083,0.713869092,0.729014299,0.733859754,0.749213523,0.763618334,0.715283588,0.70690917,0.736833124,0.765153877,0.771034935,0.747967234,0.718563829,0.717291912,0.710866804,0.776593666,0.74647744,0.704646524,0.740866784,0.743470037,0.739515744,0.755050493,0.74450516,0.757457657,0.736077988,0.736533737,0.710756399,0.774142153,0.748145198,0.777459084,0.744813795,0.731097891,0.773292507,0.725171324,0.747862025,0.725767658,0.770019242,0.736193092
0.712787495,0.709722448,0.721423007,0.731718791,0.736302278,0.763887402,0.70308522,0.709139303,0.705650746,0.765866605,0.768739382,0.718601082,0.751316699,0.716455939,0.755650744,0.767187057,0.710286037,0.709471434,0.729290469,0.750827923,0.769272788,0.75247712,0.727325351,0.736001725,0.753629166,0.718277357,0.76065525,0.762939566,0.761730433,0.769369159,0.738441873,0.715999178,0.728280306,0.742519386,0.726968356,0.726279317,0.705923578,0.710832492,0.738794987,0.743870688,0.769324177,0.745452991,0.774937674,0.71014978,0.714862323,0.769934513,0.711206247,0.71764382,0.739392479,0.742517846,0.742855225,0.729818833,0.705253147,0.748777892,0.721615041,0.743563648,0.726787946,0.709640253,0.735243914,0.76821035,0.775472854,0.756094811,0.708736298,0.734373338,0.738931035,0.753358806,0.72414743,0.722782997,0.764157697,0.740137034,0.766860912,0.737950723,0.767236201,0.754799424
0.733195067,0.764870846,0.769102978,0.702907639,0.765217927,0.730336543,0.752161109,0.719351734,0.718796764,0.704292897,0.760983129,0.769107003,0.745413862,0.70259185,0.713985538,0.754718488,0.728979759,0.744455715,0.771601505,0.71274971,0.710893584,0.761852006,0.744505917,0.759394208,0.764354682,0.760698907,0.768614007,0.757976064,0.731847406,0.769081,0.725753074,0.766948479,0.756312243,0.719251849,0.758319477,0.757000899,0.741184617,0.742033667,0.750530316,0.702648724,0.77205227,0.742606446,0.743064435,0.70435233,0.742169734,0.743454385,0.746687061,0.767689002,0.723373513,0.749627316,0.712601532,0.734074148,0.734134312,0.767765992,0.742682506,0.713899245,0.766863383,0.727443582,0.728198106,0.756602494,0.720834928,0.736710284,0.738850533,0.74805055,0.708253371,0.744411336,0.703917549,0.71669889,0.758783793,0.715665416,0.720372249,0.709353527,0.706176092,0.77017591
0.725877612,0.703306255,0.763169461,0.756840805,0.749571252,0.762902691,0.764908062,0.770156989,0.739300527,0.763554074,0.740110288,0.713468424,0.731347718,0.698736209,0.763978171,0.767600566,0.712963453,0.705031086,0.7532974,0.74235112,0.753357161,0.735722085,0.736083888,0.733149669,0.75582118,0.746311734,0.738997117,0.738109404,0.729581419,0.760175114,0.702744849,0.724509898,0.700557724,0.72503873,0.746295979,0.713283706,0.7209726,0.719919447,0.765307182,0.763575253,0.731721846,0.730853607,0.725497182,0.742766038,0.713666704,0.709462636,0.727860211,0.728601597,0.7061879,0.75667752,0.731767238,0.740546197,0.699487732,0.75935389,0.699452779,0.767167238,0.703658332,0.750374166,0.701628413,0.752107718,0.747641742,0.734942152,0.707316538,0.71576911,0.766602518,0.731318751,0.704340501,0.767734536,0.716495021,0.747284995,0.743712317,0.72694947,0.741448579,0.738901358
0.712864689,0.726104029,0.747785668,0.747094416,0.714364465,0.718758141,0.713389756,0.70442551,0.697131055,0.75102056,0.758648534,0.705754626,0.723836586,0.699782391,0.7640266,0.74880617,0.725338008,0.750749182,0.75674396,0.698647688,0.705727034,0.701444223,0.751851869,0.72544733,0.722114049,0.710643912,0.758244279,0.747145797,0.751609399,0.704149315,0.703314301,0.730261292,0.709647861,0.754769789,0.753607601,0.708873147,0.750472901,0.737390348,0.748253764,0.761928276,0.716461187,0.73791118,0.718225898,0.729426004,0.706944742,0.748027123,0.76433701,0.747763322,0.75499149,0.749562332,0.706095055,0.742622686,0.762354766,0.74642885,0.724313255,0.699475475,0.751982617,0.731536135,0.73952221,0.764347459,0.76531294,0.713287032,0.70601761,0.73086746,0.754537341,0.696606673,0.701135342,0.721741947,0.733956196,0.730889676,0.74142564,0.761675558,0.699776427,0.767667131
0.753040693,0.750627659,0.713687437,0.734505659,0.719353465,0.745207539,0.745171903,0.75849825,0.696163873,0.726505264,0.709987025,0.73412287,0.76473432,0.733730682,0.70842193,0.699156486,0.709710551,0.710497875,0.759030399,0.717294298,0.71984512,0.717175892,0.766176002,0.754507636,0.743665798,0.718908737,0.763082892,0.700728696,0.702458151,0.707156407,0.714214674,0.753066722,0.749650753,0.716871556,0.730866761,0.738156211,0.713342765,0.70274931,0.702622344,0.717063692,0.709511534,0.740477659,0.745708862,0.699407321,0.747491649,0.707829755,0.741572443,0.757842599,0.710393595,0.738131857,0.758660701,0.697439537,0.757948112,0.713489913,0.76121494,0.735825839,0.707824802,0.726115388,0.711684014,0.760944627,0.717708275,0.699616213,0.763564493,0.762439843,0.750331417,0.725988858,0.743272822,0.72256071,0.766369028,0.738009977,0.745672347,0.723153122,0.753722887,0.722617371
0.736614225,0.704593618,0.748908703,0.704091475,0.739765662,0.723694856,0.710750504,0.704866202,0.729934212,0.713204693,0.7395505,0.751689483,0.704219992,0.72652326,0.718427725,0.724537393,0.69878461,0.73893233,0.73074691,0.695002062,0.737195519,0.75039481,0.710907392,0.715767557,0.73461101,0.750451509,0.749029135,0.762873833,0.718338295,0.727192793,0.699911892,0.712963259,0.707330348,0.74705174,0.728249615,0.759877147,0.723939559,0.697823355,0.693955893,0.723947797,0.759898575,0.734651662,0.693639317,0.720002341,0.746739907,0.718494814,0.743724411,0.737898346,0.734494209,0.715042518,0.731916276,0.752086776,0.696242302,0.753001097,0.757571539,0.729722431,0.734793591,0.701293466,0.71249108,0.737121843,0.718695802,0.708768593,0.74209717,0.700545134,0.715219648,0.699785053,0.710962476,0.722149909,0.741009501,0.717090189,0.742115099,0.762716186,0.753607714,0.722749085
0.746610565,0.729671058,0.76208056,0.764282057,0.70097074,0.719133173,0.761130655,0.724432917,0.747928561,0.728383427,0.722510769,0.73515901,0.745416181,0.702643402,0.704451383,0.747370429,0.692674355,0.757574293,0.715754515,0.710660007,0.697170957,0.732073355,0.72742603,0.744524703,0.725911707,0.709084601,0.754670194,0.749976286,0.752381907,0.692838956,0.761922111,0.755541655,0.709559532,0.738847005,0.746214493,0.694529728,0.7537092,0.720254199,0.709925915,0.751534168,0.713273315,0.756369448,0.717650705,0.758310423,0.712710184,0.724494324,0.723936514,0.73433778,0.755888842,0.711207695,0.757733047,0.70850044,0.717982072,0.699290486,0.735665297,0.749703328,0.693162726,0.711356571,0.743001371,0.709937692,0.727380184,0.746884517,0.760763782,0.706360991,0.714392553,0.694720856,0.735825452,0.707799978,0.709102218,0.731869324,0.747010228,0.724844743,0.761613385,0.742740306
0.732273494,0.694814264,0.743529851,0.733878041,0.709499864,0.72486403,0.758409073,0.715005902,0.707338114,0.763412102,0.735769179,0.733309276,0.763809642,0.762199136,0.716197673,0.747508715,0.741682724,0.736079505,0.719089286,0.739795534,0.695619213,0.71370373,0.740194641,0.744705132,0.740442687,0.751619011,0.69590516,0.755906882,0.712222266,0.698795946,0.7100743,0.741231844,0.723102867,0.697248628,0.729615724,0.712621254,0.707551797,0.727295564,0.695523156,0.698276836,0.720328222,0.750727488,0.754313948,0.715344233,0.715344738,0.737807978,0.709539939,0.711343221,0.707279802,0.744613089,0.726252984,0.707939877,0.740796053,0.745140951,0.700081502,0.717341416,0.752668053,0.734945838,0.719095309,0.706463744,0.698795461,0.704989861,0.722824313,0.713440522,0.74463904,0.703773982,0.713313138,0.701825546,0.695144965,0.747567922,0.709352231,0.754380224,0.713363577,0.702973855
0.756804825,0.725284754,0.751013135,0.74169297,0.762462412,0.705037141,0.701848396,0.754367793,0.76038311,0.702240844,0.7275205,0.758810564,0.714466807,0.721518968,0.743993459,0.694583964,0.710375589,0.719871065,0.699412175,0.709310399,0.740957007,0.750559061,0.706099396,0.714910695,0.699699961,0.715261137,0.757776511,0.694369816,0.755906305,0.704636742,0.762357367,0.729839881,0.722041552,0.741013167,0.720180149,0.712787456,0.762937092,0.752653413,0.719253096,0.731827008,0.7009021,0.727567962,0.691642268,0.710101238,0.745156429,0.751914481,0.708545682,0.733884316,0.753483655,0.757734186,0.745022769,0.738770884,0.734072863,0.691898151,0.716006056,0.739904805,0.754221481,0.757712125,0.761726689,0.763255948,0.75139715,0.728698276,0.71685698,0.735389173,0.704775785,0.690744882,0.762769142,0.724214582,0.720859511,0.695213413,0.692953991,0.724786925,0.741625142,0.752211741
0.752523798,0.733822988,0.750073926,0.698610738,0.719969976,0.724358442,0.759303738,0.706124228,0.711629521,0.749757513,0.719667703,0.721549127,0.7259508,0.691091921,0.694852671,0.75402414,0.714642082,0.692823883,0.746521737,0.738558877,0.732659449,0.741213993,0.69627624,0.704570024,0.735663178,0.734006896,0.754607362,0.711876999,0.76015221,0.698105577,0.762957292,0.738575804,0.702875248,0.734440203,0.714887365,0.756676351,0.696215329,0.694940952,0.699887914,0.749565943,0.733672146,0.749619539,0.701806656,0.692458183,0.706847015,0.720289683,0.759887289,0.721991398,0.734416297,0.700272417,0.740432268,0.754010963,0.721281684,0.708917009,0.742295336,0.715698261,0.725193967,0.691399413,0.701743816,0.71012095,0.759137307,0.744013742,0.709796569,0.73346476,0.735760273,0.751175268,0.70790899,0.72825146,0.716888967,0.736592828,0.727224648,0.704738488,0.752438998,0.704139695
0.740176009,0.759730149,0.747022758,0.711381743,0.75237969,0.706508411,0.701773077,0.76059663,0.73588035,0.746536208,0.738636225,0.733752107,0.693393368,0.703306289,0.70156121,0.702633277,0.727981185,0.75558387,0.742847519,0.737091367,0.749208695,0.719139361,0.754033063,0.724737621,0.759192191,0.741797116,0.730759641,0.703176569,0.738066918,0.738176788,0.737052443,0.761372549,0.728949577,0.733189572,0.730413502,0.723963518,0.740284991,0.749620824,0.721834204,0.705629871,0.738347501,0.75768649,0.730089826,0.695050266,0.697120751,0.751883502,0.742962459,0.748401438,0.730472784,0.730528858,0.707597814,0.726969644,0.7008901,0.740649251,0.72645164,0.739875128,0.71725663,0.701624518,0.714763021,0.735675653,0.704686296,0.74821864,0.743660039,0.693456401,0.737070685,0.726029296,0.711813771,0.747067938,0.756686201,0.708852225,0.698909987,0.71382174,0.745281469,0.693847001
0.743962934,0.739909441,0.731388695,0.710846591,0.692707866,0.727343507,0.745854958,0.740251463,0.70648425,0.709105247,0.761565963,0.705945159,0.735648659,0.751666899,0.717311887,0.722615312,0.715022344,0.710060212,0.702629397,0.760536069,0.692915179,0.741871337,0.699843987,0.724683428,0.762242308,0.719855334,0.69180685,0.759618173,0.762148744,0.739377135,0.758541617,0.755214937,0.709803504,0.743726752,0.761747217,0.726370368,0.691450866,0.710923668,0.740860469,0.698405299,0.70276974,0.737098375,0.717861197,0.757832233,0.715301902,0.711944859,0.745851324,0.707402951,0.756261879,0.722791306,0.693987249,0.742309956,0.721499772,0.696605823,0.707192944,0.740424965,0.698209995,0.734452728,0.753272744,0.762138413,0.715229564,0.702364037,0.710165346,0.745477078,0.732099224,0.696835147,0.732837487,0.748571939,0.747987662,0.758827481,0.696350686,0.708353629,0.739165759,0.726009155
0.706045123,0.758782775,0.700734261,0.728901739,0.733048901,0.747680723,0.713649017,0.701399286,0.717143361,0.728267632,0.697997743,0.717860483,0.704743526,0.759017989,0.734082609,0.749020553,0.708942644,0.70143116,0.74240369,0.747721495,0.713993566,0.733668884,0.71729043,0.708674826,0.755731956,0.724240484,0.697468839,0.714533573,0.716339152,0.717212252,0.695559382,0.753157419,0.738609858,0.730377239,0.692884422,0.724117979,0.75212755,0.706396735,0.721757646,0.740709265,0.713703678,0.762204957,0.702211427,0.754518115,0.70701768,0.729118987,0.740250981,0.700329053,0.724848905,0.733958011,0.728492125,0.72107878,0.691046196,0.742531455,0.733822427,0.754515195,0.691550627,0.739943333,0.721192546,0.71310447,0.756523622,0.758536596,0.744324242,0.761925531,0.692765645,0.713303356,0.745484342,0.75857828,0.747283352,0.757247431,0.749328296,0.727900935,0.718239646,0.730160341
0.749700621,0.734558209,0.707197688,0.716484856,0.734099928,0.755242007,0.763955472,0.722220901,0.706362658,0.744538248,0.698500387,0.728734915,0.72269913,0.733285303,0.744538917,0.735353602,0.694104347,0.705919655,0.727335388,0.74915833,0.749234004,0.699723316,0.713125016,0.743282589,0.727824276,0.742583277,0.761269478,0.695395352,0.741554979,0.709365519,0.746897982,0.718805515,0.729900835,0.722525262,0.694072695,0.693368476,0.754063173,0.731526636,0.723313656,0.714302771,0.74686927,0.722949148,0.759979694,0.695503768,0.74979371,0.705764482,0.702937756,0.754836655,0.742796698,0.703481732,0.731655048,0.723893796,0.733440708,0.731920138,0.705570909,0.734797275,0.742328811,0.71765418,0.734390652,0.716510938,0.721559448,0.742477922,0.75913355,0.747710249,0.76373406,0.762294125,0.754601552,0.732127093,0.731575047,0.721797169,0.741484991,0.738996812,0.719935104,0.708222007
0.750174524,0.723303074,0.750680982,0.727810003,0.738096357,0.721080814,0.731708871,0.715314853,0.759869901,0.712991968,0.743933914,0.738063069,0.739667847,0.712844717,0.7631664,0.735142859,0.735503608,0.735583543,0.73913917,0.730361245,0.745307484,0.733214138,0.71186621,0.735046649,0.743132624,0.718892721,0.744610415,0.74724128,0.741682068,0.736609115,0.749968161,0.712276562,0.717934214,0.727222006,0.719951412,0.697478888,0.753972173,0.700056053,0.715713364,0.705594227,0.707762069,0.717615172,0.715353249,0.71873901,0.698516468,0.727531865,0.693910873,0.741214917,0.756056851,0.699259675,0.750983818,0.734256788,0.73385865,0.694937049,0.702577192,0.705877765,0.740218867,0.693181901,0.727473939,0.722579689,0.759655439,0.712221105,0.763258705,0.692628334,0.719331484,0.705339058,0.729926135,0.756119164,0.742912294,0.692648893,0.764117767,0.736931952,0.764781898,0.75208801
0.709090761,0.719524563,0.723567017,0.7154561,0.742614005,0.730412307,0.700631563,0.734052818,0.728529222,0.720419902,0.75355369,0.714116214,0.709018474,0.737511033,0.700703817,0.699176473,0.762562178,0.710319967,0.762312354,0.707020234,0.762129879,0.693837009,0.702897241,0.70882365,0.722325851,0.713668527,0.725375891,0.703913855,0.728141746,0.727486096,0.731262888,0.764437072,0.75122641,0.757351285,0.748929942,0.709461318,0.706785579,0.759848535,0.747560267,0.733543691,0.69343337,0.715309565,0.738794115,0.707810844,0.749509503,0.755780038,0.747431158,0.725903346,0.710881969,0.72889027,0.721885911,0.725349477,0.722290808,0.719451403,0.71220028,0.703535707,0.73715525,0.723294814,0.699386163,0.737714304,0.705227518,0.699532,0.726960791,0.711687534,0.753835237,0.703187418,0.72605129,0.762911278,0.753350297,0.732892675,0.726807208,0.729797204,0.740212713,0.738000721
0.766083392,0.716611898,0.748117141,0.701518436,0.700092192,0.720626954,0.747608328,0.721950937,0.752015356,0.700579011,0.721440627,0.741571614,0.754565415,0.724394443,0.735886793,0.695118578,0.764631668,0.752223841,0.739103096,0.7668181,0.734974052,0.694711589,0.707029856,0.766084635,0.716174696,0.701026638,0.762341903,0.731004752,0.701988802,0.75338839,0.748069457,0.702218574,0.744997674,0.700608229,0.749152778,0.727902798,0.741442669,0.700066172,0.743213918,0.713176399,0.729089902,0.763117457,0.714734516,0.716684028,0.720947464,0.751546063,0.740313855,0.700760302,0.708482051,0.710506131,0.701486584,0.758314506,0.764627222,0.72569992,0.720082146,0.760158164,0.700286264,0.751215807,0.71454958,0.711680689,0.725910329,0.75908437,0.732834737,0.735587073,0.704308685,0.709013908,0.715059312,0.743944319,0.738552943,0.747574022,0.741734864,0.746207681,0.767305783,0.714428059
0.715006349,0.76760317,0.706965539,0.758070747,0.73257679,0.758740627,0.698953858,0.699407017,0.759734101,0.712775554,0.729749513,0.723568385,0.743884688,0.758752833,0.762952833,0.708488218,0.738138623,0.729898273,0.745268628,0.699943222,0.715837242,0.744265263,0.724318982,0.753700808,0.746747424,0.759020104,0.759424532,0.700826746,0.697580714,0.741339648,0.763724569,0.745839115,0.717086408,0.72488965,0.734985127,0.719164806,0.757910766,0.705309365,0.753558411,0.720109898,0.73572177,0.696038945,0.734856519,0.699672711,0.766532547,0.74011583,0.749199102,0.725684788,0.7241483,0.697234644,0.713984703,0.767728105,0.739200816,0.739694608,0.763562957,0.741029752,0.726868535,0.702048322,0.757486797,0.745805249,0.708844427,0.714205683,0.707028858,0.769893962,0.705418211,0.736652331,0.73976489,0.766236033,0.738166568,0.705141623,0.72371303,0.747783078,0.704456345,0.699655687
